x,z
213.6560,-505.7250
214.0720,-507.6810
214.4140,-509.6510
214.6790,-511.6340
214.8610,-513.6250
214.9690,-515.6220
215.0050,-517.6220
215.0040,-519.6220
215.0020,-521.6220
215.0010,-523.6220
214.9990,-525.6220
214.9970,-527.6220
214.9960,-529.6220
214.9940,-531.6220
214.9920,-533.6220
214.9910,-535.6220
214.9890,-537.6220
214.9870,-539.6220
214.9860,-541.6220
214.9840,-543.6220
214.9820,-545.6220
214.9810,-547.6220
214.9790,-549.6220
214.9780,-551.6220
214.9760,-553.6220
214.9740,-555.6230
214.9730,-557.6230
214.9710,-559.6230
214.9690,-561.6230
214.9680,-563.6230
214.9660,-565.6230
214.9640,-567.6230
214.9630,-569.6230
214.9610,-571.6230
214.9590,-573.6230
214.9580,-575.6230
214.9560,-577.6230
214.9540,-579.6230
214.9530,-581.6230
214.9510,-583.6230
214.9500,-585.6230
214.9480,-587.6230
214.9460,-589.6230
214.9450,-591.6230
214.9430,-593.6230
214.9420,-595.6230
214.9400,-597.6230
214.9220,-599.6230
214.8540,-601.6220
214.7290,-603.6170
214.5490,-605.6090
214.3150,-607.5950
214.0270,-609.5750
213.6850,-611.5450
213.2900,-613.5050
212.8370,-615.4530
212.3310,-617.3880
211.7730,-619.3080
211.1630,-621.2130
210.5020,-623.1000
209.7880,-624.9680
209.0200,-626.8150
208.2030,-628.6400
207.3360,-630.4420
206.4210,-632.2200
205.4570,-633.9730
204.4460,-635.6980
203.3850,-637.3930
202.2770,-639.0580
201.1260,-640.6930
199.9300,-642.2950
198.6910,-643.8650
197.4090,-645.4000
196.0830,-646.8970
194.7170,-648.3570
193.3110,-649.7800
191.8680,-651.1630
190.3870,-652.5080
188.8700,-653.8110
187.3150,-655.0690
185.7270,-656.2840
184.1070,-657.4550
182.4550,-658.5820
180.7730,-659.6640
179.0620,-660.6990
177.3210,-661.6840
175.5550,-662.6210
173.7630,-663.5090
171.9480,-664.3490
170.1110,-665.1380
168.2530,-665.8780
