x,z
-254.8010,258.4680
-247.6920,262.3700
-240.2160,266.5080
-232.6190,270.7010
-225.0330,274.8900
-217.4710,279.0990
-209.8850,283.2880
-202.3160,287.5020
-194.7300,291.6900
-187.1650,295.9180
-179.9300,299.9130
-172.3060,304.1220
-164.7260,308.3600
-157.1110,312.5650
-149.7080,316.6520
-142.4090,320.6830
-135.1070,324.7140
-127.8080,328.7450
-120.4780,332.8370
-113.2200,336.8450
-105.9480,340.8600
-98.3879,345.0760
-91.2806,349.0000
-84.1163,352.9560
-77.0160,356.8990
-70.0024,360.7720
-62.9991,364.7130
-55.9778,368.5900
-48.9565,372.4670
-41.9761,376.3420
-34.9513,380.2210
-27.4155,384.3820
-19.8532,388.5950
-12.3301,392.7490
-5.3277,396.6150
1.5775,400.4980
8.9152,404.5490
16.2742,408.6130
23.6523,412.7180
31.0114,416.7810
38.4190,420.9360
45.7781,424.9990
53.1372,429.0620
60.4962,433.1260
67.8553,437.1890
75.2185,441.3220
82.5776,445.3850
89.9366,449.4480
97.2413,453.5330
104.6000,457.5960
111.9590,461.6590
119.3030,465.7220
126.6620,469.7850
133.9610,473.8750
141.3200,477.9390
148.6190,481.9700
155.9780,486.0340
163.2960,490.1280
170.6550,494.1910
178.1640,498.3570
185.4760,502.3950
192.4200,506.2670
200.1040,510.5100
207.7390,514.7430
215.5890,519.0890
223.2130,523.3270
231.0050,527.6440
238.6580,531.9230
246.1890,536.0970
253.4290,540.0610
260.7720,544.0330
268.1550,548.0000
275.4450,551.9300
282.7480,555.7430
290.0090,559.6660
297.4810,563.6780
305.1460,567.7390
312.7030,571.7920
320.0140,575.7540
327.3120,579.6900
334.7240,583.6870
341.9410,587.5850
349.2830,591.2900
357.1540,593.6590
365.2720,592.6350
372.2100,588.3210
376.7870,581.4510
380.2310,573.9750
383.7190,566.1470
387.2520,558.2960
390.7830,550.4460
394.2290,542.6420
397.4310,534.9450
399.9880,527.1120
402.0200,519.0420
403.2860,510.8590
403.9110,502.6090
403.9520,494.3080
403.6980,486.0110
403.3580,477.3510
403.1040,469.3160
402.7580,460.0030
402.4750,450.7560
402.1530,441.5730
401.8500,432.3030
401.6100,423.1000
401.3080,413.8110
400.9640,404.5660
400.5990,395.3620
400.2140,386.1140
399.8080,376.8680
399.4440,367.6650
399.0180,358.4190
398.5910,349.2350
398.2060,340.1120
397.8420,330.8040
397.3950,321.6220
397.0100,312.4150
396.6250,303.1700
396.1990,293.9030
395.7930,284.6790
395.4080,275.4960
395.0230,266.2680
394.6380,257.0020
394.2330,247.8390
393.8270,238.5950
393.4220,229.3690
393.0160,220.1030
392.6110,210.9000
392.2260,201.6960
391.8400,192.4470
391.3930,183.2670
390.9880,173.9570
390.5820,164.8130
390.1970,155.5460
389.8490,147.2440
389.4360,137.6370
