x,z
198.0420,-986.2140
203.0010,-986.8760
207.9610,-987.5380
212.9200,-988.2000
217.8790,-988.8610
222.8390,-989.5230
227.7980,-990.1850
232.7580,-990.8470
237.7170,-991.5090
242.6760,-992.1700
247.6360,-992.8320
252.5950,-993.4940
258.0720,-993.9960
262.8330,-992.9740
266.4120,-989.6480
267.9640,-984.5950
268.7570,-979.6560
269.7820,-974.7590
271.0350,-969.9160
272.5140,-965.1370
274.2150,-960.4320
276.1360,-955.8120
278.2710,-951.2880
280.5870,-946.8530
282.9260,-942.4300
285.2660,-938.0070
287.6050,-933.5850
289.9440,-929.1620
292.2840,-924.7390
294.6230,-920.3160
296.9620,-915.8930
299.3020,-911.4700
301.6160,-907.0340
303.8850,-902.5750
306.1090,-898.0940
308.2880,-893.5890
310.4240,-889.0650
312.5530,-884.5370
314.6820,-880.0090
316.8110,-875.4810
318.9390,-870.9540
321.0680,-866.4250
323.1970,-861.8970
325.3400,-857.3760
327.5260,-852.8760
329.7560,-848.3970
332.0310,-843.9410
334.3500,-839.5070
336.7120,-835.0970
339.1170,-830.7100
341.5550,-826.3410
343.9950,-821.9720
346.4350,-817.6040
348.8750,-813.2360
351.3140,-808.8680
353.7540,-804.5000
356.1940,-800.1320
358.6340,-795.7630
361.0740,-791.3960
363.5130,-787.0270
365.9530,-782.6590
368.3930,-778.2910
370.8330,-773.9230
373.2730,-769.5550
375.7120,-765.1870
378.1520,-760.8180
380.5920,-756.4500
383.0310,-752.0820
385.4720,-747.7140
387.9110,-743.3460
390.3510,-738.9780
392.7910,-734.6100
395.2250,-730.2390
397.6380,-725.8550
400.0410,-721.4670
402.4470,-717.0800
404.8660,-712.7010
407.2990,-708.3290
409.7470,-703.9650
412.2100,-699.6100
414.6860,-695.2630
417.1780,-690.9240
419.6830,-686.5930
422.2030,-682.2700
424.7240,-677.9480
427.2370,-673.6220
429.7240,-669.2800
432.1850,-664.9240
434.6190,-660.5530
437.0260,-656.1670
439.4060,-651.7660
441.7600,-647.3510
444.0860,-642.9220
446.3850,-638.4780
448.6570,-634.0200
450.9020,-629.5490
453.1190,-625.0640
455.3090,-620.5650
457.4720,-616.0530
459.6090,-611.5290
461.7420,-607.0030
463.8640,-602.4720
465.9630,-597.9300
468.0390,-593.3780
470.0920,-588.8160
472.1230,-584.2430
474.1300,-579.6600
476.1140,-575.0660
478.0750,-570.4630
480.0120,-565.8510
481.9270,-561.2280
483.8300,-556.6010
485.7480,-551.9790
487.6090,-547.3350
489.4080,-542.6670
491.1460,-537.9740
492.8200,-533.2600
494.4330,-528.5230
495.9820,-523.7660
497.4680,-518.9880
498.9310,-514.2040
500.3930,-509.4190
501.8560,-504.6340
503.3180,-499.8490
504.7800,-495.0640
506.2430,-490.2790
507.7050,-485.4940
509.1680,-480.7100
510.6300,-475.9250
512.0920,-471.1400
513.5550,-466.3550
515.0170,-461.5700
516.4790,-456.7850
517.9310,-451.9970
519.3670,-447.2040
520.7860,-442.4060
522.1900,-437.6040
523.5900,-432.8000
524.9900,-427.9970
526.3840,-423.1920
527.7540,-418.3800
529.1000,-413.5610
530.4220,-408.7350
531.7200,-403.9030
532.9930,-399.0640
534.2420,-394.2190
535.4660,-389.3690
536.6820,-384.5150
537.8910,-379.6600
539.0800,-374.8000
540.2500,-369.9350
541.4000,-365.0660
542.5310,-360.1920
543.6420,-355.3140
544.7330,-350.4310
545.8040,-345.5440
546.8560,-340.6520
547.8880,-335.7560
548.9000,-330.8560
549.8920,-325.9530
550.8650,-321.0440
551.8170,-316.1330
