x,z
625.4680,-105.1890
618.2780,-101.6820
609.1210,-97.6643
601.7680,-94.5131
594.4050,-91.3875
587.0010,-88.3564
577.6910,-84.7059
570.2230,-81.8382
560.8740,-78.2874
553.3800,-75.4873
545.8620,-72.7531
536.4350,-69.4154
528.8790,-66.7894
521.3040,-64.2117
513.7250,-61.6542
506.1460,-59.0939
498.5670,-56.5317
489.0910,-53.3361
481.5100,-50.7823
473.9280,-48.2314
466.3450,-45.6822
458.7620,-43.1335
451.1800,-40.5846
443.5970,-38.0348
436.0150,-35.4838
428.4330,-32.9315
418.9550,-29.7406
411.3720,-27.1888
401.8940,-23.9998
392.4160,-20.8125
384.8330,-18.2633
377.2490,-15.7149
369.6660,-13.1667
360.1870,-9.9822
350.7070,-6.7984
341.2260,-3.6173
331.7450,-0.4363
322.2640,2.7448
312.7840,5.9265
303.3050,9.1125
291.9310,12.9353
280.5560,16.7564
272.9710,19.3028
263.4910,22.4853
254.0100,25.6673
244.5300,28.8488
235.0490,32.0305
225.5690,35.2118
214.1930,39.0299
204.7120,42.2130
193.3370,46.0349
183.8580,49.2212
172.4830,53.0450
163.0050,56.2325
153.5260,59.4202
144.0480,62.6080
134.5700,65.7963
126.9880,68.3474
117.5080,71.5383
108.0250,74.7318
98.5521,77.9242
89.0815,81.1201
81.4708,83.5833
73.7196,85.5562
65.8215,86.8024
57.8371,87.2331
49.8447,86.9424
41.9189,85.8824
34.1130,84.1399
26.4121,81.9746
18.7611,79.6375
11.1519,77.1678
1.7076,73.8823
-5.7606,71.0149
-14.9995,67.1889
-22.3158,63.9535
-29.5450,60.5277
-36.7079,56.9651
-43.7727,53.2123
-50.7590,49.3149
-59.3554,44.2066
-66.1164,39.9305
-72.7651,35.4816
-80.9226,29.6978
-87.3576,24.9452
-95.2120,18.7566
-102.8970,12.3593
-108.8880,7.0575
-114.7450,1.6084
-121.9920,-5.2827
-129.2370,-12.1756
-135.0320,-17.6909
-140.8260,-23.2068
-146.6210,-28.7220
-152.4160,-34.2371
-158.2100,-39.7539
-164.0010,-45.2728
-171.2410,-52.1715
-177.0340,-57.6889
-184.2770,-64.5836
-190.0720,-70.0992
-197.3150,-76.9935
-203.1100,-82.5091
-210.3530,-89.4037
-216.1470,-94.9206
-221.9410,-100.4370
-227.7520,-105.9350
-233.6100,-111.3830
-239.6110,-116.6740
-247.3410,-123.0160
-253.7050,-127.8630
-261.8940,-133.6000
-268.6130,-137.9420
-278.8860,-144.1410
-286.5770,-145.3350
-294.8600,-139.9530
-303.9500,-132.1190
-311.5260,-125.5920
-316.9480,-121.1660
-323.1980,-118.1110
-329.1170,-117.2800
-334.9980,-118.2560
-341.9450,-122.1310
-348.0830,-127.2590
-354.1380,-132.4880
-360.1840,-137.7270
-366.2480,-142.9440
-372.4980,-147.9340
-379.1390,-152.3910
-387.8670,-157.2660
-395.1360,-160.6000
-404.5580,-163.9380
-412.2920,-165.9700
-420.1800,-167.2880
-428.1450,-168.0280
-436.1350,-168.4060
-444.1330,-168.3290
-452.1090,-167.7380
-460.0340,-166.6510
-467.9040,-165.2280
-477.6210,-162.8850
-485.2520,-160.4910
-492.7680,-157.7520
-500.1890,-154.7640
-507.5140,-151.5500
-516.5070,-147.1810
-523.4480,-143.2090
-530.2010,-138.9260
-538.4360,-133.2580
-544.9350,-128.5960
-552.9850,-122.6660
-559.3120,-117.7700
-567.0390,-111.4250
-574.5630,-104.8380
-580.3520,-99.3174
-585.9440,-93.5975
-591.3700,-87.7194
-597.9790,-80.2150
-603.2080,-74.1599
-608.4110,-68.0831
-613.6100,-62.0029
-618.8110,-55.9238
