x,z
-353.9954,198.3333
-349.0197,197.7628
-344.0745,197.2177
-339.0838,196.6930
-334.1136,196.1890
-329.1412,195.6972
-324.1618,195.2130
-319.1826,194.7342
-314.2060,194.2582
-309.2255,193.7820
-304.2564,193.3053
-299.2799,192.8374
-294.3024,192.3790
-289.3242,191.9255
-284.3465,191.4724
-279.3682,191.0148
-274.3911,190.5484
-269.4154,190.0685
-264.4410,189.5702
-259.4689,189.0478
-254.4992,188.5052
-249.5305,187.9493
-244.5621,187.3873
-239.5941,186.8264
-234.6251,186.2737
-229.6546,185.7361
-224.6812,185.2208
-219.7065,184.7206
-214.7317,184.2269
-209.7554,183.7418
-204.7776,183.2670
-199.7994,182.8048
-194.8196,182.3571
-189.8381,181.9259
-184.8549,181.5133
-179.8743,181.1204
-174.8900,180.7435
-169.8976,180.3800
-164.9014,180.0296
-159.9060,179.6927
-154.9208,179.3710
-149.9196,179.0659
-144.9044,178.7842
-139.9152,178.5670
-134.9338,178.4962
-129.9560,178.5355
-124.9794,178.4476
-119.9690,178.1817
-114.9717,177.9110
-109.9839,177.5254
-105.0195,176.8885
-100.1396,175.8357
-95.3135,174.5277
-90.6370,172.7793
-86.3171,170.2843
-82.5849,166.9879
-79.3036,163.2109
-76.4396,159.1107
-74.0896,154.7085
-72.5504,149.9724
-72.1541,144.9998
-72.6670,140.0354
-73.8793,135.1897
-75.7026,130.5485
-78.2834,126.2754
-81.4857,122.4394
-85.0864,118.9701
-88.9481,115.8017
-93.1050,113.0286
-97.5143,110.6730
-102.0789,108.6321
-106.7455,106.8101
-111.4750,105.2246
-116.3099,104.0006
-121.2001,103.0216
-126.1366,102.1142
-131.0428,101.2489
-135.9884,100.4226
-140.9062,99.6405
-145.8498,98.8886
-150.8057,98.1647
-155.7648,97.4662
-160.7213,96.7909
-165.6741,96.1360
-170.6072,95.5067
-175.5583,94.8984
-180.5282,94.3038
-185.5139,93.7187
-190.4978,93.1417
-195.4547,92.5732
-200.4311,92.0057
-205.4066,91.4396
-210.3748,90.8740
-215.3584,90.3043
-220.3315,89.7315
-225.2804,89.1549
-230.2568,88.5651
