x,z
-1078.4366,-100.8029
-1083.3167,-99.7166
-1088.1415,-98.3785
-1092.9025,-96.8770
-1097.5762,-95.1258
-1102.1191,-93.0249
-1106.4840,-90.6248
-1110.7466,-87.9915
-1114.9165,-85.2387
-1119.0359,-82.3840
-1123.0956,-79.4379
-1127.0663,-76.3955
-1130.8890,-73.2083
-1134.5314,-69.7809
-1138.0189,-66.1909
-1141.3674,-62.4642
-1144.5406,-58.5933
-1147.3466,-54.5010
-1149.7506,-50.1119
-1151.8340,-45.5634
-1153.6024,-40.8823
-1155.0170,-36.0867
-1156.1267,-31.2041
-1156.8368,-26.2637
-1157.0850,-21.2757
-1156.8970,-16.2793
-1156.2305,-11.3277
-1155.1145,-6.4593
-1153.6256,-1.6904
-1151.7892,2.9590
-1149.6632,7.4853
-1147.3164,11.9008
-1144.7842,16.2081
-1142.0553,20.3923
-1139.1238,24.4381
-1136.0157,28.3492
-1132.7538,32.1323
-1129.3479,35.7842
-1125.7954,39.2940
-1122.1045,42.6577
-1118.2821,45.8697
-1114.3247,48.9118
-1110.2360,51.7759
-1106.0475,54.4921
-1101.7859,57.0904
-1097.4634,59.5796
-1093.0621,61.9259
-1088.6001,64.1535
-1084.0964,66.2910
-1079.5599,68.3941
-1075.0521,70.4672
-1070.4510,72.3661
-1065.7834,74.0631
-1061.0443,75.6417
-1056.2957,77.1355
-1051.5264,78.5856
-1046.7383,80.0093
-1041.9459,81.4123
-1037.1553,82.7995
-1032.3562,84.1790
-1027.5513,85.5543
-1022.7923,86.9121
-1017.9772,88.2685
-1013.1605,89.6099
-1008.3448,90.9386
-1003.5209,92.2597
-998.6896,93.5741
-993.8591,94.8808
-989.0573,96.1730
-984.1755,97.4808
-979.3896,98.7585
-974.5831,99.9995
-969.7748,101.1681
-964.9019,102.3291
-960.0219,103.4876
-955.1360,104.6417
-950.2757,105.7820
-945.4017,106.9158
-940.5217,108.0392
-935.6390,109.1487
-930.7559,110.2398
-925.8786,111.3060
-920.9917,112.3511
-916.0994,113.3807
-911.2028,114.3941
-906.3034,115.3902
-901.4001,116.3692
-896.4934,117.3301
-891.5833,118.2726
-886.6695,119.1960
-881.7531,120.1037
-876.8354,121.0021
-871.9155,121.8870
-866.9920,122.7530
-862.0653,123.5948
-857.1328,124.4079
-852.1959,125.1871
-847.2531,125.9276
-842.3026,126.6268
-837.3469,127.2895
-832.3879,127.9181
-827.4248,128.5152
-822.4577,129.0828
-817.4883,129.6227
-812.5153,130.1371
-807.5406,130.6278
-802.5650,131.0956
-797.5851,131.5325
-792.6031,131.9382
-787.6189,132.3168
-782.6323,132.6716
-777.6447,133.0064
-772.6569,133.3245
-767.6677,133.6295
-762.6787,133.9248
-757.6873,134.2102
-752.6967,134.4818
-747.7056,134.7380
-742.7134,134.9769
-737.7197,135.1970
-732.7264,135.3966
-727.7317,135.5745
-722.7344,135.7295
-717.7366,135.8584
-712.7397,135.9602
-707.7414,136.0388
-702.7423,136.0982
-697.7423,136.1422
-692.7439,136.1744
-687.7440,136.1985
-682.7441,136.2179
-677.7462,136.2322
-672.7472,136.2277
-667.7478,136.2074
-662.7488,136.1766
-657.7495,136.1404
-652.7506,136.1042
-647.7509,136.0733
-642.7516,136.0530
-637.7507,136.0484
-632.7517,136.0560
-627.7518,136.0724
-622.7525,136.0947
-617.7523,136.1203
-612.7526,136.1467
-607.7526,136.1712
-602.7528,136.1911
-597.7529,136.2040
-592.7526,136.2112
-587.7526,136.2147
-582.7530,136.2157
-577.7532,136.2150
-572.7527,136.2136
-567.7534,136.2127
-562.7536,136.2131
-557.7526,136.2157
-552.7526,136.2214
-547.7532,136.2294
-542.7529,136.2387
-537.7532,136.2482
-532.7526,136.2570
-527.7535,136.2639
-522.7532,136.2682
-517.7533,136.2686
-512.7524,136.2643
-507.7530,136.2557
-502.7535,136.2440
-497.7538,136.2300
-492.7532,136.2152
-487.7528,136.2004
-482.7530,136.1868
-477.7538,136.1755
-472.7546,136.1671
-467.7540,136.1599
-462.7530,136.1535
-457.7527,136.1480
-452.7518,136.1433
-447.7514,136.1396
-442.7515,136.1367
-437.7523,136.1348
-432.7520,136.1339
-427.7506,136.1340
-422.7509,136.1351
-417.7521,136.1372
-412.7531,136.1404
-407.7528,136.1444
-402.7531,136.1495
-397.7531,136.1554
-392.7534,136.1623
-387.7522,136.1705
-382.7527,136.1803
-377.7531,136.1912
-372.7530,136.2030
-367.7530,136.2153
-362.7534,136.2278
-357.7541,136.2400
-352.7537,136.2517
-347.7560,136.2635
-342.7583,136.2764
-337.7529,136.2898
-332.7452,136.3032
-327.7379,136.3161
-322.7402,136.3278
-317.7362,136.3374
-312.7069,136.3433
-307.7203,136.3466
-302.7292,136.3544
-297.7519,136.3497
-292.7567,136.2982
-287.7539,136.2045
-282.7558,136.0980
-277.7590,135.9389
-272.7650,135.6835
-267.7803,135.3072
-262.8011,134.8455
-257.8313,134.2906
-252.8752,133.6265
-247.9388,132.8369
-243.0214,131.9312
-238.1261,130.9136
-233.2559,129.7824
-228.4137,128.5341
-223.6021,127.1764
-218.8246,125.7037
-214.0881,124.1021
-209.4021,122.3598
-204.7713,120.4745
-200.1967,118.4566
-195.6791,116.3139
-191.2196,114.0529
-186.8232,111.6733
-182.4932,109.1735
-178.2300,106.5613
-174.0335,103.8428
-169.9124,101.0134
-165.8744,98.0658
-161.9070,95.0236
-157.9947,91.9112
-154.1266,88.7432
-150.3143,85.5084
-146.5599,82.2061
-142.8665,78.8369
-139.2362,75.3991
-135.6720,71.8934
-132.1700,68.3245
-128.7281,64.6987
-125.3436,61.0196
-122.0183,57.2862
-118.7562,53.4979
-115.5601,49.6544
-112.4309,45.7554
-109.3663,41.8050
-106.3680,37.8041
-103.4400,33.7519
-100.5866,29.6462
-97.8169,25.4845
-95.1256,21.2712
-92.5026,17.0155
-89.9360,12.7249
-87.4310,8.3982
-84.9907,4.0344
-82.6042,-0.3590
-80.2604,-4.7749
-77.9601,-9.2136
-75.7125,-13.6792
-73.5044,-18.1648
-71.3230,-22.6631
-69.1588,-27.1772
-67.0383,-31.6953
-64.9440,-36.2242
-62.8508,-40.7667
-60.7539,-45.3079
-58.6725,-49.8481
-56.5949,-54.3953
-54.5099,-58.9505
-52.4245,-63.4818
-50.3158,-68.0270
-48.2078,-72.5261
-46.0709,-77.0578
-43.9249,-81.5913
-41.7790,-86.1097
-39.6271,-90.6275
-37.4685,-95.1460
-35.3055,-99.6595
-33.1423,-104.1570
-30.9631,-108.6677
-28.7934,-113.1663
-26.6248,-117.6674
-24.4477,-122.1557
-22.2377,-126.6397
-19.9865,-131.0950
-17.6759,-135.5303
-15.3166,-139.9372
-12.9157,-144.3286
-10.4809,-148.6977
-8.0074,-153.0532
-5.5019,-157.3741
-2.9459,-161.6686
-0.3505,-165.9384
2.3083,-170.1784
5.1137,-174.3043
8.1500,-178.2665
11.3479,-182.1185
14.6512,-185.8770
18.1808,-189.4152
22.1187,-192.5021
26.5907,-194.6930
31.4255,-195.9360
36.4039,-196.3354
41.3482,-195.9324
46.2608,-194.8842
51.1064,-193.6237
55.9464,-192.2862
60.7446,-191.1667
65.7312,-190.5827
70.7364,-190.4137
75.7361,-190.7161
80.6343,-191.7211
85.2807,-193.5154
89.7875,-195.6796
94.0913,-198.2281
98.0961,-201.2147
101.6540,-204.6989
104.8777,-208.5305
107.9189,-212.5136
110.8439,-216.5594
113.7232,-220.5909
116.6650,-224.6363
119.6416,-228.6625
122.6605,-232.6653
125.7309,-236.6268
128.8904,-240.5313
132.1844,-244.2623
135.7056,-247.7866
139.4651,-251.0525
143.4436,-254.0538
147.5443,-256.8956
151.7605,-259.5627
156.1014,-262.0199
160.5443,-264.2874
165.0695,-266.3822
169.6733,-268.3009
174.3497,-270.0328
179.0929,-271.5751
183.8948,-272.9201
188.7531,-274.0488
193.6564,-274.9660
198.5913,-275.6975
203.5477,-276.2686
208.5207,-276.6735
213.5063,-276.8991
218.4973,-276.9716
223.4886,-276.9155
228.4760,-276.7382
233.4583,-276.4237
238.4309,-275.9779
243.3912,-275.4060
248.3336,-274.7031
253.2549,-273.8607
258.1557,-272.9024
263.0377,-271.8519
267.9085,-270.7336
272.7478,-269.5383
277.5625,-268.2161
282.3304,-266.7813
287.0971,-265.2639
291.8607,-263.7039
296.5890,-262.1124
301.3181,-260.4722
306.0248,-258.7825
310.7092,-257.0293
315.3513,-255.2005
319.9705,-253.2925
324.5627,-251.3191
329.1304,-249.2901
333.6778,-247.2151
338.2076,-245.1039
342.7248,-242.9624
347.2170,-240.7731
351.6860,-238.5377
356.1375,-236.2657
360.5746,-233.9670
365.0032,-231.6508
369.4360,-229.3217
373.8456,-226.9877
378.2500,-224.6310
382.6391,-222.2548
387.0258,-219.8525
391.3869,-217.4400
395.7639,-214.9983
