x,z
-24.1087,-834.4058
-28.6972,-836.3801
-33.3261,-838.2616
-37.9942,-840.0614
-42.6769,-841.7891
-47.3928,-843.4063
-52.1577,-844.9094
-56.9475,-846.3175
-61.7595,-847.6720
-66.5945,-848.9855
-71.4275,-850.2521
-76.2784,-851.4744
-81.1411,-852.6439
-85.9995,-853.7450
-90.8978,-854.7674
-95.8077,-855.7221
-100.7255,-856.6281
-105.6563,-857.5018
-110.5697,-858.3520
-115.5133,-859.2031
-120.4334,-860.0492
-125.3570,-860.8616
-130.2923,-861.6195
-135.2316,-862.3130
-140.1976,-862.9691
-145.1581,-863.5940
-150.1267,-864.1547
-155.1044,-864.6130
-160.0934,-864.9352
-165.0872,-865.1500
-170.0852,-865.2414
-175.0830,-865.1872
-180.0789,-864.9767
-185.0664,-864.6359
-190.0425,-864.1534
-195.0000,-863.5068
-199.9270,-862.6650
-204.8045,-861.5709
-209.6406,-860.3019
-214.4581,-858.9650
-219.2827,-857.6570
-224.0766,-856.2423
-228.8539,-854.7736
-233.6669,-853.4325
-238.5553,-852.4094
-243.4997,-851.6781
-248.4705,-851.1699
-253.4633,-850.9456
-258.4576,-851.0776
-263.4294,-851.5872
-268.3559,-852.4336
-273.2145,-853.6119
-277.9791,-855.1250
-282.6178,-856.9832
-287.1167,-859.1644
-291.4662,-861.6298
-295.6586,-864.3539
-299.6642,-867.3416
-303.4650,-870.5884
-307.0828,-874.0397
-310.5409,-877.6522
-313.8392,-881.4066
-316.9519,-885.3187
-319.8895,-889.3638
-322.6631,-893.5229
-325.2581,-897.7957
-327.6278,-902.1978
-329.8333,-906.6846
-331.9500,-911.2141
-334.0136,-915.7679
-335.9172,-920.3912
-337.7628,-925.0383
-339.6805,-929.6555
-341.7743,-934.1954
-343.9553,-938.6943
-346.2316,-943.1458
-348.6462,-947.5240
-351.2364,-951.7998
-353.9575,-955.9943
-356.8249,-960.0892
-359.8810,-964.0453
-363.1640,-967.8145
-366.7072,-971.3422
-370.4299,-974.6779
-374.2444,-977.9097
-378.0737,-981.1239
-381.9713,-984.2551
-385.9380,-987.2982
-389.8965,-990.3525
-393.7680,-993.5163
-397.5815,-996.7495
-401.3647,-1000.0191
-405.0426,-1003.4077
-408.5226,-1006.9963
-411.7617,-1010.8029
-414.7955,-1014.7737
-417.5822,-1018.9208
-420.0923,-1023.2427
-422.2390,-1027.7561
-424.0483,-1032.4171
-425.7071,-1037.1360
-427.3843,-1041.8472
-429.1463,-1046.5228
-430.7952,-1051.2424
-432.4972,-1055.9426
-434.4708,-1060.5336
-436.9190,-1064.8881
-439.7272,-1069.0211
-442.8828,-1072.8951
-446.3862,-1076.4595
-450.2122,-1079.6688
-454.3217,-1082.5198
-458.6092,-1085.0878
-463.0220,-1087.4379
-467.5281,-1089.5936
-472.1573,-1091.4777
-476.8791,-1093.1185
-481.6613,-1094.5741
-486.4843,-1095.8900
-491.3601,-1096.9911
-496.2725,-1097.9193
-501.2011,-1098.7552
-506.1378,-1099.5702
-511.0762,-1100.3044
-516.0282,-1100.9662
-520.9694,-1101.6101
-525.9094,-1102.2750
-530.8853,-1102.9396
-535.8471,-1103.5939
-540.8140,-1104.2499
-545.7733,-1104.9130
-550.7453,-1105.5953
-555.6872,-1106.3080
-560.6325,-1107.0186
-565.5660,-1107.7429
-570.4889,-1108.5874
-575.3761,-1109.6498
-580.2271,-1110.8627
-585.0399,-1112.2173
-589.7812,-1113.8031
-594.4011,-1115.7092
-598.8870,-1117.9159
-603.2397,-1120.3761
-607.4163,-1123.1240
-611.3583,-1126.1959
-615.0269,-1129.5887
-618.4337,-1133.2485
-621.5681,-1137.1447
-624.4068,-1141.2594
-626.8980,-1145.5887
-629.0409,-1150.1049
-630.8810,-1154.7518
-632.4587,-1159.4940
-633.7172,-1164.3228
-634.5965,-1169.2340
-635.2704,-1174.1769
-635.9174,-1179.1187
-636.5675,-1184.0558
-637.0627,-1189.0087
-637.5816,-1193.9558
-638.3173,-1198.8691
-639.4231,-1203.7109
-640.7717,-1208.4872
-642.3597,-1213.1869
-644.2153,-1217.7883
-646.3738,-1222.2583
-648.8547,-1226.5582
-651.5857,-1230.7086
-654.4863,-1234.7485
-657.4960,-1238.7196
-660.6456,-1242.5875
-663.9275,-1246.3507
-667.3189,-1250.0159
-670.8046,-1253.5870
-674.4069,-1257.0428
-678.1086,-1260.3914
-681.8821,-1263.6580
-685.7001,-1266.8678
-689.5823,-1269.9930
-693.5283,-1273.0326
-697.5062,-1276.0298
-701.4845,-1279.0284
-705.4648,-1282.0293
-709.4615,-1285.0090
-713.4615,-1287.9861
-717.4500,-1290.9791
-721.4141,-1294.0103
-725.3505,-1297.0647
-729.2872,-1300.1016
-733.2606,-1303.1097
-737.2682,-1306.0884
-741.2984,-1309.0541
-745.3289,-1312.0050
-749.3644,-1314.9531
-753.3988,-1317.8998
-757.4359,-1320.8544
-761.4542,-1323.8043
-765.4797,-1326.7611
-769.5067,-1329.7198
-773.5327,-1332.6792
-777.5590,-1335.6403
-781.5840,-1338.6028
-785.6094,-1341.5677
-789.6345,-1344.5319
-793.6596,-1347.4966
-797.6844,-1350.4636
-801.7065,-1353.4337
-805.7247,-1356.4086
-809.7393,-1359.3900
-813.7521,-1362.3724
-817.7628,-1365.3566
-821.7714,-1368.3466
-825.7736,-1371.3442
-829.7656,-1374.3510
-833.7500,-1377.3728
