x,z
517.5505,-730.1111
516.2653,-725.2773
514.6689,-720.5355
512.7701,-715.9124
510.5959,-711.3945
508.2034,-707.0137
505.5667,-702.7745
502.6898,-698.6892
499.6104,-694.7536
496.3870,-690.9478
493.0484,-687.2331
489.6401,-683.5658
486.1930,-679.9367
482.7151,-676.3345
479.2130,-672.7526
475.7017,-669.1995
472.1655,-665.6817
468.5804,-662.1901
464.9692,-658.7274
461.3380,-655.2836
457.7005,-651.8577
454.0472,-648.4270
450.4072,-645.0026
446.7633,-641.5898
443.0964,-638.1918
439.4214,-634.8098
435.7469,-631.4297
432.0842,-628.0419
428.4116,-624.6245
424.7509,-621.2183
421.0975,-617.8137
417.4466,-614.4036
413.7950,-610.9808
410.1617,-607.5617
406.5261,-604.1287
402.8823,-600.6842
399.2573,-597.2523
395.6283,-593.8114
392.0014,-590.3639
388.3800,-586.9120
384.7653,-583.4548
381.1569,-579.9902
377.5372,-576.4983
373.9608,-573.0239
370.3983,-569.5410
366.8428,-566.0480
363.2920,-562.5530
359.7314,-559.0495
356.1634,-555.5477
352.5998,-552.0598
349.0405,-548.5862
