x,z
125.4688,-417.4565
121.6537,-420.6880
117.8375,-423.9201
114.0195,-427.1471
110.1992,-430.3734
106.3797,-433.6005
102.5628,-436.8308
98.7511,-440.0664
94.9455,-443.3107
91.1491,-446.5651
87.3641,-449.8319
83.5902,-453.1103
79.8239,-456.3996
76.0653,-459.6962
72.3112,-462.9993
68.5612,-466.3055
64.8116,-469.6143
61.0628,-472.9215
57.3109,-476.2278
53.5653,-479.5399
49.8256,-482.8587
46.0894,-486.1803
42.3520,-489.5027
38.6119,-492.8209
34.8654,-496.1319
31.1095,-499.4323
27.3410,-502.7184
23.5582,-505.9885
19.7639,-509.2447
15.9612,-512.4902
12.1520,-515.7293
8.3399,-518.9649
4.5286,-522.2000
0.7198,-525.4388
-3.0833,-528.6848
-6.8811,-531.9377
-10.6760,-535.1923
-14.4699,-538.4490
-18.2627,-541.7070
-22.0548,-544.9656
-25.8460,-548.2240
-29.6382,-551.4827
-33.4308,-554.7402
-37.2185,-557.9921
-41.0169,-561.2526
-44.8122,-564.5106
-48.6075,-567.7684
-52.4052,-571.0280
-56.2022,-574.2870
-59.9952,-577.5425
-63.7848,-580.7949
-67.5837,-584.0560
-71.3681,-587.3168
-75.1523,-590.5875
-78.9327,-593.8563
-82.7235,-597.1231
-86.5182,-600.3668
-90.3417,-603.5865
-94.1902,-606.7799
-98.0605,-609.9463
-101.9706,-613.0537
-105.9416,-616.0803
-109.9822,-619.0361
-114.0658,-621.9189
-118.2067,-624.7211
-122.4102,-627.4272
-126.6803,-630.0276
-131.0063,-632.5338
-135.3913,-634.9347
-139.8406,-637.2147
-144.3554,-639.3613
-148.9209,-641.3990
-153.5410,-643.3098
-158.2243,-645.0583
-162.9775,-646.6063
-167.7837,-647.9813
-172.6400,-649.1709
-177.5467,-650.1257
-182.4980,-650.7984
-187.4792,-651.2421
-192.4754,-651.4517
-197.4745,-651.3495
-202.4446,-650.8418
-207.3622,-649.9488
-212.2101,-648.7226
-216.9370,-647.0920
-221.4529,-644.9527
-225.6196,-642.2039
-229.4106,-638.9474
-232.8771,-635.3450
-236.0937,-631.5167
-239.0384,-627.4814
-241.6649,-623.2263
-244.0342,-618.8221
-246.1971,-614.3124
-248.1333,-609.7065
-249.7940,-604.9910
-251.2374,-600.2038
-252.5267,-595.3732
-253.6761,-590.5070
-254.6378,-585.6018
-255.4235,-580.6677
-256.0628,-575.7083
-256.4593,-570.7266
-256.6685,-565.7271
-256.8691,-560.7302
-257.2344,-555.7385
-257.8495,-550.7803
-258.5490,-545.8310
-259.5118,-540.9274
-260.9440,-536.1428
-262.9167,-531.5488
-265.2763,-527.1423
-268.0004,-522.9517
-271.1064,-519.0316
-274.5904,-515.4541
-278.3975,-512.2158
-282.5151,-509.3834
-286.9373,-507.0551
-291.6232,-505.3316
-296.4796,-504.1459
-301.4283,-503.4360
-306.4269,-503.2021
-311.4106,-503.4784
-316.3466,-504.2606
-321.1652,-505.5833
-325.7840,-507.4879
-330.1121,-509.9810
-334.1426,-512.9350
-337.8874,-516.2499
-341.3240,-519.8788
-344.4000,-523.8121
-347.1003,-528.0209
-349.4179,-532.4509
-351.3165,-537.0775
-352.7310,-541.8725
-353.8113,-546.7515
-354.5589,-551.6883
-354.9702,-556.6717
-355.0977,-561.6638
-354.9530,-566.6655
-354.5910,-571.6541
-354.0451,-576.6262
-353.3259,-581.5714
-352.4078,-586.4858
-351.2983,-591.3615
-350.0121,-596.1927
-348.5639,-600.9794
-347.0280,-605.7352
-345.4138,-610.4662
-343.7037,-615.1641
-341.8866,-619.8174
-339.9326,-624.4223
-337.8840,-628.9836
-335.7920,-633.5264
-333.7071,-638.0701
-331.6689,-642.6348
-329.6442,-647.2056
-327.5694,-651.7533
-325.3819,-656.2477
-323.0488,-660.6710
-320.6089,-665.0354
-318.1004,-669.3611
-315.5582,-673.6678
-313.0170,-677.9744
-310.4643,-682.2664
-307.8405,-686.5173
-305.1336,-690.7030
-302.3534,-694.8666
-299.5481,-699.0266
-296.7295,-703.1467
-293.8646,-707.2540
-290.9529,-711.3238
-287.9774,-715.3466
-284.9314,-719.3019
-281.8324,-723.2257
-278.6827,-727.1088
-275.4718,-730.9425
-272.1906,-734.7154
-268.8289,-738.4159
-265.3762,-742.0330
-261.8357,-745.5620
-258.2152,-749.0102
-254.5244,-752.3827
-250.7718,-755.6864
-246.9656,-758.9283
-243.1136,-762.1161
-239.2138,-765.2448
-235.2628,-768.3090
-231.2610,-771.3065
-227.2087,-774.2358
-223.1075,-777.0944
-218.9566,-779.8820
-214.7605,-782.6000
-210.5206,-785.2510
-206.2382,-787.8322
-201.9129,-790.3412
-197.5447,-792.7748
-193.1329,-795.1290
-188.6790,-797.3981
-184.1821,-799.5839
-179.6472,-801.6887
-175.0762,-803.7166
-170.4740,-805.6699
-165.8416,-807.5529
-161.1810,-809.3641
-156.4889,-811.0894
-151.7677,-812.7360
-147.0223,-814.3126
-142.2582,-815.8278
-137.4768,-817.2914
-132.6830,-818.7099
-127.8702,-820.0678
-123.0411,-821.3640
-118.1976,-822.6060
-113.3424,-823.8008
-108.4760,-824.9555
-103.6046,-826.0754
-98.7209,-827.1515
-93.8275,-828.1748
-88.9247,-829.1542
-84.0153,-830.0975
-79.1003,-831.0138
-74.1821,-831.9122
-69.2532,-832.7995
-64.3365,-833.6641
-59.4089,-834.5013
-54.4848,-835.3031
-49.5416,-836.0725
-44.6105,-836.8076
-39.6406,-837.5201
-34.6965,-838.2052
-29.7429,-838.8730
-24.7816,-839.5265
-19.8178,-840.1669
-14.8545,-840.7955
-9.8910,-841.4132
-4.9240,-842.0209
0.0234,-842.6155
4.9928,-843.1936
9.9653,-843.7546
14.9380,-844.3028
19.9108,-844.8422
24.8818,-845.3759
29.8581,-845.9086
34.8387,-846.4440
39.8152,-846.9858
44.7588,-847.5342
49.7335,-848.0888
54.7119,-848.6454
59.6883,-849.2031
64.6394,-849.7591
69.6471,-850.3225
74.6244,-850.8834
