x,z
-297.7431,39.3995
-295.5959,34.8889
-293.3242,30.4333
-290.8728,26.0755
-288.2838,21.7991
-285.6339,17.5598
-282.9972,13.3125
-280.3878,9.0456
-277.7336,4.8077
-274.9431,0.6508
-271.9248,-3.3245
-268.7153,-7.1595
-265.2544,-10.7677
-261.3450,-13.8656
-257.0755,-16.4447
-252.4776,-18.3580
-247.5914,-19.3439
-242.6228,-19.6531
-237.6322,-19.5861
-232.6533,-19.2736
-227.6964,-18.7697
-222.7644,-18.0159
-217.8628,-17.0844
-212.9811,-16.0448
-208.1139,-14.9539
-203.2816,-13.7839
-198.4787,-12.4670
-193.6897,-11.1056
-188.8856,-9.8237
-184.0394,-8.7586
-179.1548,-7.8098
-174.2434,-6.9470
-169.3167,-6.1700
-164.3858,-5.4884
-159.4375,-4.8986
-154.4778,-4.3987
-149.5092,-3.9866
-144.5317,-3.6664
-139.5467,-3.4430
-134.5587,-3.2889
-129.5681,-3.1786
-124.5773,-3.1000
-119.5856,-3.0725
-114.5931,-3.0897
-109.5995,-3.1409
-104.6067,-3.2184
-99.6128,-3.3300
-94.6192,-3.4725
-89.6263,-3.6403
-84.6338,-3.8316
-79.6413,-4.0509
-74.6502,-4.2952
-69.6591,-4.5581
-64.6692,-4.8362
-59.6800,-5.1347
-54.6909,-5.4503
-49.7030,-5.7775
-44.7158,-6.1117
-39.7302,-6.4552
-34.7447,-6.8092
-29.7611,-7.1727
-24.7769,-7.5439
-19.7923,-7.9242
-14.8097,-8.3128
-9.8277,-8.7087
-4.8456,-9.1105
0.1356,-9.5192
5.1163,-9.9348
10.0970,-10.3562
15.0766,-10.7809
20.0589,-11.2117
25.0327,-11.6483
29.9969,-12.0859
34.9702,-12.5223
39.9500,-12.9600
44.9395,-13.4041
49.9214,-13.8470
54.9048,-14.2853
59.8862,-14.7155
64.8761,-15.1334
69.8480,-15.5327
74.8309,-15.9214
79.8141,-16.2987
84.7988,-16.6666
89.7837,-17.0256
94.7694,-17.3767
99.7581,-17.7209
104.7448,-18.0559
109.7337,-18.3823
114.7234,-18.7011
119.7128,-19.0125
124.7036,-19.3175
129.6830,-19.6166
134.6828,-19.9098
139.6773,-20.1962
144.6752,-20.4777
149.6717,-20.7531
154.6755,-21.0227
159.6687,-21.2841
164.6580,-21.5373
169.6375,-21.7764
174.6263,-21.9892
179.6258,-22.1720
184.6225,-22.3514
189.6205,-22.5181
194.6198,-22.6333
199.6200,-22.6569
204.6197,-22.5931
209.6150,-22.4600
214.6037,-22.2120
219.5841,-21.8239
