x,z
226.6563,-308.1974
231.1846,-310.3115
235.7152,-312.4326
240.2441,-314.5590
244.7700,-316.6898
249.2878,-318.8232
253.8113,-320.9665
258.3379,-323.1197
262.8329,-325.2693
267.3415,-327.4424
271.8344,-329.6235
276.3333,-331.8208
280.8171,-334.0202
285.2972,-336.2225
289.7870,-338.4231
294.2957,-340.6076
298.7804,-342.7933
303.2316,-345.0456
307.6625,-347.3834
312.1017,-349.6808
316.5171,-352.0324
320.8363,-354.5529
324.9618,-357.3683
328.9110,-360.4348
332.7147,-363.6834
336.2439,-367.2180
339.2856,-371.1879
341.5406,-375.6339
343.0651,-380.3915
343.7914,-385.3340
343.5105,-390.3069
342.0706,-395.0876
339.7242,-399.4922
336.6486,-403.4287
332.9710,-406.7922
328.9138,-409.7254
324.6474,-412.3294
320.1917,-414.6039
315.5474,-416.4427
310.7580,-417.8535
305.9213,-419.0897
301.0556,-420.2289
296.1936,-421.3657
291.3285,-422.5340
286.4601,-423.6720
281.5716,-424.7208
276.6516,-425.6082
271.7086,-426.3398
266.7470,-426.9276
261.7665,-427.3370
256.7771,-427.5494
251.7774,-427.6363
246.7789,-427.5792
241.7885,-427.2943
236.8331,-426.6809
231.9263,-425.7271
227.1250,-424.4170
222.4092,-422.7656
217.7640,-420.9310
213.1428,-418.9992
208.5702,-416.9852
204.0415,-414.8755
199.5645,-412.6591
195.1487,-410.3228
190.7968,-407.8811
186.4369,-405.4327
182.0348,-403.0614
177.5486,-400.8547
172.9344,-398.9381
168.1875,-397.4090
163.3307,-396.2352
158.3982,-395.4803
153.4161,-395.1777
148.4241,-395.3233
143.4637,-395.8970
138.5723,-396.9047
133.8002,-398.3804
129.2184,-400.3563
124.8484,-402.7759
120.7239,-405.5960
116.8969,-408.8072
113.4557,-412.4210
110.4309,-416.3981
107.7899,-420.6406
105.5074,-425.0857
103.5810,-429.6926
102.0264,-434.4445
100.8614,-439.3057
100.1282,-444.2487
99.9099,-449.2372
100.2452,-454.2234
101.0105,-459.1635
102.0911,-464.0451
103.4061,-468.8659
105.0019,-473.6019
106.8825,-478.2343
109.0402,-482.7439
111.4789,-487.1056
114.2221,-491.2839
117.2136,-495.2900
120.3930,-499.1490
123.7169,-502.8828
127.2414,-506.4284
130.9268,-509.8065
134.6981,-513.0895
138.4975,-516.3569
142.3317,-519.5483
146.2345,-522.6661
150.1535,-525.7542
154.0648,-528.8581
157.9869,-531.9796
161.9023,-535.0884
165.8236,-538.1956
169.7486,-541.2991
173.6791,-544.3999
177.6010,-547.4856
181.5131,-550.5943
185.4133,-553.7280
189.3141,-556.8572
193.2398,-559.9619
197.2002,-563.0029
201.2442,-565.9527
205.3539,-568.7936
209.5143,-571.5645
213.7589,-574.2006
218.1303,-576.6102
222.6823,-578.6727
227.3446,-580.4628
232.0963,-581.9985
236.9477,-583.1779
241.8956,-583.9222
246.8695,-584.2839
251.8546,-584.1912
256.7892,-583.5186
261.6238,-582.2857
266.3061,-580.5627
270.8418,-578.4756
275.2174,-576.0638
279.3632,-573.3128
283.3764,-570.3600
287.3018,-567.2646
291.1078,-564.0223
294.7457,-560.5954
298.1860,-556.9998
301.6146,-553.3881
305.0546,-549.7891
308.5232,-546.2157
312.0306,-542.6801
315.4964,-539.0842
318.9484,-535.4713
322.4932,-531.9495
326.2480,-528.6619
330.3211,-525.7761
334.5888,-523.1901
339.1142,-521.0935
343.9197,-519.7612
348.9009,-519.3420
353.8552,-519.8803
358.5478,-521.5490
362.7075,-524.2581
366.6374,-527.3643
370.6361,-530.3857
374.7771,-533.2046
379.1461,-535.6430
383.8351,-537.3174
388.7552,-538.1677
393.7466,-538.2847
398.7139,-537.7664
403.5851,-536.6799
408.2492,-534.9063
412.7196,-532.6723
417.0490,-530.1791
421.3100,-527.5679
425.5474,-524.9263
429.7610,-522.2444
433.9413,-519.5101
438.0797,-516.7162
442.2132,-513.9072
446.3201,-511.0606
450.3503,-508.1065
454.2377,-504.9704
457.9846,-501.6685
461.5908,-498.2156
464.9998,-494.5666
468.1593,-490.7037
471.0554,-486.6300
473.7290,-482.4104
476.2308,-478.0851
478.5985,-473.6862
480.8394,-469.2211
482.9202,-464.6786
484.8055,-460.0519
486.4590,-455.3379
487.8768,-450.5457
489.0741,-445.6934
490.0510,-440.7913
490.8032,-435.8510
491.3346,-430.8819
491.6435,-425.8933
491.7176,-420.8963
491.5453,-415.9012
491.0994,-410.9237
490.4027,-405.9727
489.5194,-401.0518
488.5006,-396.1548
487.3683,-391.2874
486.0820,-386.4564
484.6472,-381.6676
483.0742,-376.9220
481.3661,-372.2234
479.5086,-367.5811
477.5292,-362.9897
475.4555,-358.4405
473.3041,-353.9274
471.0472,-349.4663
468.7054,-345.0487
466.3075,-340.6618
463.8771,-336.2927
461.4013,-331.9496
458.8764,-327.6336
456.3066,-323.3451
453.6929,-319.0817
451.0331,-314.8507
448.3250,-310.6485
445.5738,-306.4741
442.7858,-302.3255
439.9445,-298.2110
437.0625,-294.1254
434.1639,-290.0520
431.2713,-285.9742
428.3780,-281.8973
425.4769,-277.8261
422.5797,-273.7518
419.6986,-269.6664
416.8370,-265.5669
413.9886,-261.4586
411.1503,-257.3431
408.3199,-253.2225
405.4964,-249.0966
402.6819,-244.9642
399.8746,-240.8271
397.0723,-236.6864
394.2748,-232.5472
391.4741,-228.4015
388.6793,-224.2501
385.8997,-220.0901
383.1508,-215.9111
380.4550,-211.7092
377.7746,-207.4933
375.0485,-203.2815
372.3061,-199.1513
369.5677,-194.9866
