x,z
85.8054,326.6558
89.0470,322.8509
92.2809,319.0405
95.5293,315.2294
98.7543,311.4147
101.9649,307.5886
105.1745,303.7631
108.3957,299.9461
111.6459,296.1328
114.9005,292.3447
118.1683,288.5573
121.4398,284.7780
124.7188,280.9994
127.9969,277.2284
131.2838,273.4525
134.5690,269.6814
137.8510,265.9131
141.1365,262.1422
144.4190,258.3784
147.7046,254.6175
150.9979,250.8562
154.2995,247.0950
157.6081,243.3364
160.9143,239.5911
164.2273,235.8473
167.5456,232.1044
170.8685,228.3623
174.1877,224.6292
177.5101,220.8964
180.8374,217.1620
184.1670,213.4286
187.4991,209.6950
190.8320,205.9634
194.1659,202.2334
