x,z
650.0735,97.8314
651.3124,102.6604
652.4282,107.5196
653.4330,112.4031
654.2819,117.3147
654.9286,122.2572
655.3764,127.2205
655.6595,132.2003
655.7536,137.1848
655.6095,142.1704
655.1971,147.1266
654.5242,152.0500
653.4249,156.8934
651.8105,161.6074
649.7608,166.1602
647.3856,170.5624
644.7343,174.8005
641.8141,178.8599
638.5994,182.6810
635.1113,186.2592
631.4355,189.6491
627.6371,192.8992
623.7500,196.0388
619.7211,198.9964
615.5788,201.7912
611.3574,204.4698
607.0917,207.0729
602.7619,209.5721
598.3661,211.9532
593.9086,214.2186
589.3914,216.3526
584.7833,218.2794
580.1124,220.0709
575.4199,221.7994
570.7310,223.5251
566.0283,225.2274
561.3122,226.8886
556.5833,228.5152
551.8453,230.1101
547.0970,231.6759
542.3392,233.2039
537.5668,234.6883
532.7706,236.1273
527.9700,237.5021
523.1578,238.8236
518.3358,240.1283
513.5136,241.4432
508.6890,242.7640
503.8668,244.0749
499.0333,245.3886
494.2194,246.7035
489.3922,248.0332
484.5848,249.3719
479.7714,250.7278
474.9564,252.0938
470.1522,253.4639
465.3430,254.8407
460.5328,256.2219
455.7247,257.6059
450.9200,258.9917
446.1164,260.3792
441.3172,261.7671
436.5157,263.1621
431.7158,264.5632
426.9178,265.9681
422.1203,267.3752
417.3199,268.7829
412.5195,270.1882
407.7208,271.5878
402.9238,272.9789
398.1099,274.3652
393.3057,275.7406
388.5035,277.1094
383.6959,278.4764
378.8885,279.8430
374.0832,281.2116
369.2826,282.5840
