x,z
159.2726,-410.1929
156.9981,-414.6476
154.7229,-419.1020
152.4470,-423.5560
150.1703,-428.0097
147.8928,-432.4630
145.6146,-436.9159
143.3357,-441.3685
141.0560,-445.8208
138.7757,-450.2727
136.4947,-454.7243
134.2130,-459.1756
131.9307,-463.6265
129.6477,-468.0772
127.3642,-472.5275
125.0800,-476.9776
122.7953,-481.4273
120.5099,-485.8768
118.2241,-490.3260
115.9377,-494.7750
113.6507,-499.2236
111.3633,-503.6721
109.0754,-508.1203
106.7870,-512.5682
104.4981,-517.0159
102.2089,-521.4634
99.9191,-525.9106
97.6290,-530.3577
95.3385,-534.8045
93.0476,-539.2511
90.7563,-543.6976
88.4647,-548.1438
86.1728,-552.5899
83.8805,-557.0358
81.5880,-561.4815
79.2951,-565.9271
77.0020,-570.3725
74.7087,-574.8178
72.4151,-579.2629
70.1213,-583.7079
67.8273,-588.1528
65.5330,-592.5976
63.2386,-597.0422
60.9441,-601.4868
58.6493,-605.9312
56.3545,-610.3756
54.0595,-614.8199
51.7644,-619.2641
49.4691,-623.7083
47.1738,-628.1524
44.8785,-632.5964
42.5830,-637.0404
40.2875,-641.4844
37.9920,-645.9284
35.6964,-650.3723
33.4009,-654.8162
31.1053,-659.2602
28.8098,-663.7041
26.5143,-668.1480
24.2188,-672.5920
21.9234,-677.0360
19.6281,-681.4800
17.3329,-685.9241
15.0377,-690.3683
12.7427,-694.8125
10.4478,-699.2567
8.1530,-703.7010
5.8584,-708.1455
3.5640,-712.5900
1.2697,-717.0346
-1.0244,-721.4793
-3.3183,-725.9241
-5.6119,-730.3691
-7.9054,-734.8141
-10.1985,-739.2594
-12.4915,-743.7047
-14.7841,-748.1502
-17.0765,-752.5959
-19.3686,-757.0417
-21.6603,-761.4877
-23.9517,-765.9339
-26.2428,-770.3803
-28.5336,-774.8269
-30.8239,-779.2737
-33.1139,-783.7207
-35.4035,-788.1679
-37.6927,-792.6154
-39.9815,-797.0631
-42.2698,-801.5110
-44.5577,-805.9592
-46.8452,-810.4076
-49.1322,-814.8563
-51.4186,-819.3053
-53.7046,-823.7546
-55.9901,-828.2042
-58.2750,-832.6540
-60.5594,-837.1042
-62.8433,-841.5547
-65.1266,-846.0055
-67.4093,-850.4566
-69.6914,-854.9081
-71.9729,-859.3599
-74.2538,-863.8120
-76.5341,-868.2646
-78.8137,-872.7174
-81.0926,-877.1707
-83.3709,-881.6243
-85.6485,-886.0784
-87.9254,-890.5328
-90.2020,-894.9873
-92.4782,-899.4419
-94.7545,-903.8963
-97.0308,-908.3504
-99.3076,-912.8041
-101.5849,-917.2570
-103.8630,-921.7092
-106.1420,-926.1603
-108.4222,-930.6103
-110.7037,-935.0590
-112.9868,-939.5062
-115.2717,-943.9517
-117.5585,-948.3954
-119.8475,-952.8370
-122.1389,-957.2766
-124.4328,-961.7137
-126.7260,-966.1527
-129.0039,-970.6119
-131.2493,-975.1128
-133.4451,-979.6768
-135.6761,-984.2244
-138.3654,-988.3415
-141.8664,-991.6571
-146.0688,-994.1745
-150.7652,-995.9621
-155.7376,-996.9535
-160.7611,-996.9971
-165.6107,-995.9402
-170.0586,-993.6322
-173.6391,-990.1261
-175.4787,-985.8296
-175.2997,-981.1224
-173.8945,-976.2767
-172.0491,-971.5186
-169.9855,-966.8887
-167.7427,-962.3672
-165.3592,-957.9342
-162.8738,-953.5700
-160.3253,-949.2547
-157.7524,-944.9685
-155.1938,-940.6916
-152.6868,-936.4047
-150.2395,-932.0988
-147.8318,-927.7750
-145.4425,-923.4347
-143.0503,-919.0794
-140.6342,-914.7104
-138.1728,-910.3291
-135.6450,-905.9371
-133.0296,-901.5357
-130.3279,-897.1246
-127.7573,-892.6874
-125.6554,-888.1986
-124.3616,-883.6325
-124.2116,-878.9650
-125.3384,-874.2673
-127.5567,-869.7593
-130.6537,-865.6743
-134.4165,-862.2454
-138.6436,-859.6361
-143.1897,-857.6726
-147.9267,-856.0787
-152.7261,-854.5785
-157.4679,-852.9083
-162.1905,-851.0472
-166.9990,-849.1356
-170.5743,-846.2535
-171.9934,-841.8652
-172.4672,-837.0600
-172.3981,-832.0753
-172.0358,-826.9956
-171.6298,-821.9056
-171.3522,-816.8629
-171.1885,-811.8610
-171.0968,-806.8837
-171.0353,-801.9148
-170.9652,-796.9394
-170.8758,-791.9539
-170.7690,-786.9600
-170.6475,-781.9595
