x,z
-459.9541,567.9917
-462.6103,572.2297
-465.2662,576.4679
-467.9220,580.7062
-470.5779,584.9445
-473.2339,589.1827
-475.8900,593.4208
-478.5465,597.6586
-481.2035,601.8960
-483.8610,606.1330
-486.5191,610.3695
-489.1779,614.6053
-491.8377,618.8404
-494.4983,623.0746
-497.1601,627.3080
-499.8230,631.5403
-502.4869,635.7718
-505.1507,640.0033
-507.8131,644.2359
-510.4727,648.4706
-513.1284,652.7085
-515.7787,656.9508
-518.4223,661.1983
-521.0580,665.4523
-523.6844,669.7138
-526.2933,673.9880
-528.8326,678.3071
-531.3520,682.5986
-534.5894,686.1222
-538.7674,688.6124
-543.5470,690.1856
-548.5624,690.8137
-553.5271,690.5439
-558.4283,689.7101
-563.3096,688.6887
-568.1890,687.6349
-573.0669,686.5565
-577.9440,685.4587
-582.8204,684.3466
-587.6967,683.2253
-592.5733,682.1001
-597.4504,680.9761
-602.3286,679.8584
-607.2081,678.7522
-612.0890,677.6581
-616.9705,676.5721
-621.8521,675.4901
-626.7332,674.4078
-631.6130,673.3209
-636.4910,672.2252
-641.3665,671.1165
-646.2390,669.9906
-651.1077,668.8431
-655.9683,667.6600
-660.8096,666.4092
-665.6196,665.0564
-670.3864,663.5675
-675.0992,661.9133
-679.7547,660.0960
-684.3525,658.1293
-688.8921,656.0273
-693.3729,653.8032
-697.7884,651.4586
-702.1257,648.9813
-706.3717,646.3589
-710.5131,643.5786
-714.5318,640.6244
-718.3934,637.4688
-722.0681,634.0898
-725.6124,630.5577
-729.1387,627.0013
-732.7111,623.4956
-736.3028,620.0144
-739.8777,616.5206
-743.3993,612.9773
-746.8379,609.3537
-750.2022,605.6579
-753.5154,601.9124
-756.8005,598.1392
-760.0805,594.3607
-763.3736,590.5944
-766.6814,586.8418
-770.0023,583.1016
-773.3348,579.3720
-776.6771,575.6518
-780.0278,571.9392
-783.3851,568.2328
-786.7476,564.5311
-790.1136,560.8326
-793.4816,557.1358
-796.8508,553.4401
-800.2207,549.7448
-803.5907,546.0496
-806.9602,542.3539
-810.3286,538.6573
-813.6955,534.9591
-817.0601,531.2589
-820.4221,527.5563
-823.7808,523.8507
-827.1356,520.1416
-830.4860,516.4285
-833.8314,512.7109
-837.1713,508.9884
-840.5051,505.2603
-843.8323,501.5263
-847.1522,497.7858
-850.4643,494.0383
-853.7616,490.2784
-857.0003,486.4727
-860.1232,482.5775
-863.0729,478.5491
-865.7821,474.3426
-867.9258,469.8767
-869.2894,465.1349
-870.2153,460.2474
-870.7765,455.2582
-870.9497,450.2090
-870.3795,445.3322
-868.5814,440.9295
-865.8499,436.8105
-862.6555,432.8835
-859.1371,429.3184
-855.3705,426.0535
-851.4268,423.0027
-847.3770,420.0801
-843.2905,417.2014
-839.2028,414.3238
-835.1154,411.4453
-831.0284,408.5660
-826.9416,405.6860
-822.8551,402.8052
-818.7690,399.9236
-814.6832,397.0412
-810.5978,394.1580
-806.5128,391.2740
-802.4282,388.3893
-798.3439,385.5037
-794.2601,382.6173
-790.1766,379.7302
-786.0937,376.8422
-782.0111,373.9535
-777.9291,371.0639
-773.8475,368.1735
-769.7664,365.2823
-765.6857,362.3903
-761.6056,359.4975
-757.5261,356.6039
-753.4470,353.7095
-749.3685,350.8142
-745.2906,347.9182
-741.2132,345.0213
-737.1364,342.1236
-733.0603,339.2250
-728.9847,336.3257
-724.9098,333.4255
-720.8355,330.5245
-716.7618,327.6226
-712.6888,324.7199
-708.6165,321.8164
-704.5448,318.9120
-700.4739,316.0068
-696.4037,313.1008
-692.3341,310.1940
-688.2651,307.2865
-684.1965,304.3787
-680.1281,301.4707
-676.0596,298.5627
-671.9911,295.6550
-667.9222,292.7478
-663.8529,289.8412
-659.7829,286.9356
-655.7121,284.0310
-651.6403,281.1278
-647.5674,278.2262
-643.4931,275.3262
-639.4174,272.4283
-635.3399,269.5326
-631.2607,266.6392
-627.1795,263.7485
-623.0961,260.8606
-619.0104,257.9757
-614.9224,255.0938
-610.8324,252.2147
-606.7405,249.3381
-602.6468,246.4640
-598.5517,243.5920
-594.4552,240.7221
-590.3576,237.8540
-586.2590,234.9875
-582.1596,232.1224
-578.0596,229.2585
-573.9592,226.3958
-569.8586,223.5338
-565.7578,220.6726
-561.6573,217.8118
-557.5570,214.9512
-553.4572,212.0908
-549.3581,209.2303
-545.2591,206.3702
-541.1122,203.5666
-536.7934,200.9677
-532.2372,198.9876
-527.4924,198.2842
-522.6512,198.9682
-517.8313,200.5408
-513.1662,202.4740
-508.8328,204.8544
-505.0071,207.9317
-501.5996,211.5824
-498.2954,215.3668
-494.9537,219.0909
-491.5949,222.7892
-488.2388,226.4931
-484.8900,230.2075
-481.5507,233.9325
-478.2230,237.6685
-474.9090,241.4157
-471.6095,245.1742
-468.3235,248.9431
-465.0497,252.7219
-461.7869,256.5098
-458.5338,260.3060
-455.2892,264.1098
-452.0518,267.9206
