x,z
-315.9527,70.5613
-310.9412,70.6648
-305.9418,70.8479
-300.9578,71.1266
-295.9926,71.5171
-291.0496,72.0353
-286.1321,72.6971
-281.2436,73.5187
-276.3874,74.5161
-271.5669,75.7052
-266.7857,77.1015
-262.0529,78.7109
-257.3826,80.5305
-252.7888,82.5571
-248.2856,84.7877
-243.8871,87.2190
-239.6074,89.8479
-235.4607,92.6713
-231.4610,95.6859
-227.6225,98.8887
-223.9593,102.2765
-220.4855,105.8461
-217.2152,109.5944
-214.1625,113.5182
-211.3415,117.6145
-208.7663,121.8768
-206.4511,126.2909
-204.4098,130.8410
-202.6567,135.5115
-201.2057,140.2868
-200.0711,145.1512
-199.2667,150.0889
-198.8056,155.0819
-198.6943,160.1008
-198.9378,165.1127
-199.5412,170.0849
-200.5092,174.9846
-201.8469,179.7789
-203.5593,184.4351
-205.6507,188.9204
-208.1206,193.2014
-210.9663,197.2447
-214.1849,201.0169
-217.7807,204.4777
-221.7732,207.5683
-226.1027,210.2083
-230.6407,212.3053
-235.3142,213.8586
-240.1002,214.9472
-244.9777,215.6529
-249.9252,216.0574
-254.9217,216.2427
-259.9459,216.2903
-264.9767,216.2815
-270.0015,216.2661
-275.0200,216.2482
-280.0328,216.2280
-285.0406,216.2062
-290.0440,216.1830
-295.0436,216.1591
-300.0400,216.1347
-305.0340,216.1103
-310.0260,216.0865
-315.0169,216.0636
-320.0072,216.0420
-324.9975,216.0222
-329.9885,216.0046
-334.9808,215.9897
-339.9750,215.9779
-344.9713,215.9689
-349.9694,215.9620
-354.9691,215.9565
-359.9701,215.9515
-364.9721,215.9463
-369.9748,215.9401
-374.9781,215.9322
-379.9816,215.9217
-384.9850,215.9080
-389.9882,215.8901
-394.9908,215.8675
-399.9925,215.8392
-404.9932,215.8046
-409.9925,215.7628
-414.9903,215.7146
-419.9870,215.6644
-424.9830,215.6171
-429.9785,215.5779
-434.9740,215.5517
-439.9699,215.5435
-444.9665,215.5583
-449.9641,215.5982
-454.9626,215.6521
-459.9615,215.7048
-464.9604,215.7415
-469.9592,215.7471
-474.9573,215.7067
-479.9545,215.6052
-484.9503,215.4278
-489.9437,215.1646
-494.9324,214.8132
-499.9139,214.3718
-504.8859,213.8386
-509.8460,213.2117
-514.7918,212.4893
-519.7210,211.6696
-524.6311,210.7507
-529.5199,209.7308
-534.3848,208.6081
-539.2236,207.3807
-544.0339,206.0469
-548.8132,204.6047
-553.5592,203.0524
-558.2697,201.3890
-562.9433,199.6175
-567.5787,197.7419
-572.1749,195.7663
-576.7305,193.6949
-581.2443,191.5316
-585.7153,189.2806
-590.1416,186.9452
-594.5176,184.5217
-598.8354,182.0033
-603.0872,179.3829
-607.2653,176.6534
-611.3618,173.8078
-615.3689,170.8391
-619.2787,167.7403
-623.0841,164.5073
-626.7793,161.1433
-630.3586,157.6526
-633.8165,154.0396
-637.1474,150.3086
-640.3457,146.4640
-643.4059,142.5101
-646.3224,138.4513
-649.0896,134.2919
-651.7019,130.0363
-654.1537,125.6887
-656.4395,121.2537
-658.5537,116.7354
-660.4908,112.1383
-662.2456,107.4669
-663.8175,102.7279
-665.2081,97.9290
-666.4190,93.0778
-667.4519,88.1820
-668.3082,83.2493
-668.9895,78.2874
-669.4959,73.3042
-669.7983,68.3122
-669.8434,63.3279
-669.5766,58.3677
-668.9606,53.4454
-668.0333,48.5617
-666.8533,43.7141
-665.4790,38.9000
-663.9411,34.1251
-662.2316,29.4071
-660.3395,24.7643
-658.2536,20.2151
-655.9629,15.7780
-653.4562,11.4715
-650.7227,7.3139
-647.7597,3.3173
-644.5856,-0.5215
-641.2217,-4.2082
-637.6896,-7.7484
-634.0107,-11.1478
