x,z
-311.2398,34.3933
-316.0458,32.7099
-321.7650,30.4346
-328.0924,27.7291
-334.6247,24.8342
-341.1525,21.9136
-342.3467,21.3794
-348.8212,18.4831
-355.2189,15.6164
-361.5812,12.7526
-362.6630,12.2642
-371.9155,8.0743
-374.7339,6.7967
-383.6415,2.7205
-387.1994,1.0821
-395.4304,-2.7584
-399.0948,-4.4935
-402.5251,-6.1179
-410.8542,-10.0435
-415.5602,-12.2556
-420.4892,-14.5725
-428.1670,-18.1405
-432.0626,-19.9021
-437.2775,-22.2604
-442.5940,-24.6645
-448.2899,-27.2592
-453.5897,-29.7042
-458.9870,-32.1942
-464.2305,-34.6132
-469.9653,-37.5117
-475.0480,-40.2503
-480.0887,-42.9664
-484.2114,-45.1879
-491.1678,-49.4670
-495.7351,-52.4709
-500.3491,-55.5055
-507.9920,-60.6754
-511.0128,-62.8587
-515.4623,-66.0746
-519.8194,-69.2237
-526.5456,-74.1691
-530.2231,-76.9515
-534.6232,-80.2805
-538.6864,-83.3547
-545.2530,-88.4344
-549.1608,-91.5287
-553.4134,-94.8958
-556.9209,-97.6731
-563.7719,-103.3735
-567.6397,-106.7062
-571.6536,-110.1647
-574.4671,-112.5889
-581.5588,-119.2103
-585.3155,-122.8702
-589.1178,-126.5745
-595.4782,-132.9297
-598.3288,-135.9204
-602.1327,-139.9113
-605.8400,-143.8009
-611.1615,-149.4152
-614.6589,-153.1333
-618.5440,-157.2636
-622.0979,-161.0416
-627.2248,-166.5144
-630.9445,-170.4967
-634.6641,-174.4790
-639.8700,-180.0751
-643.5888,-184.0979
-647.2134,-188.0189
-652.8508,-194.1182
-656.7724,-198.3614
-662.6355,-204.6775
-666.0797,-208.3560
-669.7332,-212.2579
-675.4995,-218.3888
-679.3997,-222.5225
-685.4961,-228.9609
-688.8197,-232.4427
-692.7905,-236.6025
-698.2014,-242.2252
-702.4296,-246.5891
-707.8428,-252.1811
-711.6230,-256.1050
-716.1364,-260.7900
-720.8121,-265.4640
-725.4360,-269.8862
-729.1979,-273.4840
-735.5179,-278.8373
-739.9431,-282.4145
-747.1505,-287.8884
-751.1431,-290.6274
-755.1672,-293.3879
-763.1802,-298.2190
-767.7534,-300.6863
-776.6379,-305.3147
-780.0891,-306.9662
-785.0685,-309.3490
-792.6314,-312.9425
-797.5045,-315.2370
-801.9763,-317.3425
-809.8642,-321.0497
-814.9367,-323.4313
-822.7573,-327.1040
-826.7085,-328.9602
-833.9480,-332.3609
-841.7370,-336.0190
-844.5384,-337.3345
-851.3718,-340.5450
-858.0579,-343.6890
-864.9240,-346.9225
-867.3999,-348.0908
-874.3984,-351.3996
-881.1579,-354.6149
-887.3674,-357.6654
-892.7743,-360.5603
-896.5581,-362.8797
-901.8470,-367.4704
-906.1991,-374.0189
-908.4550,-381.9298
-908.6213,-385.4221
-907.6530,-392.9210
-905.9136,-398.7727
-903.3810,-405.1639
-902.2299,-407.7833
-899.2417,-414.3330
-896.1088,-421.0131
-892.9292,-427.7500
-892.1914,-429.3104
-888.9264,-436.1829
-885.6088,-443.0761
-882.2409,-449.9392
-881.1459,-452.1376
-877.6443,-459.0098
-874.5684,-464.6966
-871.9081,-469.3368
-868.6165,-473.9622
-863.8652,-478.9868
-857.2198,-483.7728
-854.5824,-485.1153
-846.5638,-487.8657
-838.7039,-488.7942
-831.3804,-488.2025
-827.6192,-487.3804
-822.1173,-485.8975
-815.2343,-483.6176
-812.0672,-482.4609
-805.3052,-479.9004
-798.1634,-477.0613
-796.2794,-476.2904
-789.0803,-473.3106
-782.0550,-470.3446
-774.9030,-467.2653
-773.0060,-466.4390
-765.9969,-463.3707
-758.8460,-460.2348
-756.0297,-459.0030
-748.4030,-455.6871
-744.3619,-453.9396
-741.2024,-452.5733
-732.7326,-448.9187
-728.0180,-446.8864
-720.4696,-443.6174
-716.4205,-441.8474
-711.4651,-439.6813
-708.9014,-438.5607
-699.8851,-434.6833
-694.5836,-432.4145
-689.2702,-430.1407
-684.9805,-428.3049
-677.7780,-425.2715
-672.4526,-423.0410
-667.0559,-420.7807
-661.9705,-418.6507
-655.5090,-415.9613
-650.2564,-413.7851
-644.8448,-411.5431
-639.5743,-409.3595
-632.9672,-406.6384
-628.0117,-404.6181
-622.6292,-402.4237
-617.3383,-400.2666
-613.6163,-398.7492
-605.6045,-395.4826
-600.3982,-393.3599
-595.2441,-391.2585
-591.0451,-389.5465
-582.6459,-386.2735
-577.9099,-384.4893
-572.9422,-382.6179
-568.6336,-380.9947
-558.5053,-377.5743
-554.6957,-376.4600
-549.8846,-375.0529
-545.3270,-373.7199
-542.5870,-372.9185
-530.5792,-370.1580
-525.9981,-369.2873
-521.1264,-368.3614
-517.1584,-367.6073
-506.3304,-366.1878
-501.9354,-365.8494
-496.6759,-365.4443
-491.5023,-365.0459
-482.5823,-364.4804
-478.2040,-364.3008
-472.5914,-364.0706
-466.8248,-363.8341
