x,z
141.2624,110.0157
137.4103,112.2777
133.8942,114.3424
125.0003,118.6927
120.9162,120.3721
110.6669,124.0423
107.6874,124.8358
103.4287,125.9700
94.6144,127.8363
90.2528,128.4650
84.7821,129.2536
77.4522,129.9735
70.0049,130.5503
62.0510,131.1262
54.3747,131.6542
45.9019,132.2367
38.4959,132.7457
29.8840,133.3411
22.5433,133.8508
13.8915,134.4538
6.5422,134.9674
-2.0836,135.5675
-9.5025,136.0821
-18.0248,136.6605
-25.5943,137.1664
-33.9465,137.7041
-41.6755,138.1880
-42.0087,138.2089
-57.8048,139.1595
-65.7777,139.6347
-73.7541,140.1101
-81.7575,140.5804
-89.7428,141.0456
-97.7267,141.5107
-105.6701,141.9735
-113.7471,142.4432
-121.6994,142.9051
-129.6417,143.3665
-137.3543,143.8145
-145.8441,144.3074
-153.6702,144.7616
-161.5204,145.2172
-168.8293,145.6414
-178.0178,146.1675
-185.6521,146.6012
-193.3629,147.0392
-206.7665,147.7902
-209.9284,147.9581
-216.1338,148.2875
-225.9867,148.7987
-231.9266,149.1026
-242.0486,149.6197
-247.7316,149.9096
-258.0797,150.4378
-260.3385,150.5531
-263.8433,150.7320
-273.4926,151.2283
-277.8721,151.4546
-287.6209,151.9752
-291.2561,152.1783
-300.5115,152.7066
-302.9742,152.8530
-310.8721,153.3294
-319.0513,153.8391
-321.6188,154.0041
-329.6793,154.5392
-337.2995,155.0859
-341.7333,155.4311
-347.6543,156.1653
-354.7979,158.5795
-357.6330,160.4846
-363.3607,167.2175
-364.5631,170.0884
-365.8925,177.7488
-366.0147,184.2011
-366.0565,190.0685
-366.8639,197.1085
-367.5375,200.5330
-370.3752,208.4838
-371.6274,211.0929
-376.7454,218.7758
-382.9695,225.4253
-385.3450,227.3499
-391.8754,231.6731
-395.6079,233.4148
-401.5473,235.5611
-407.3570,236.9787
-413.5533,237.9159
-421.5483,238.7659
-424.7232,238.9927
-433.2439,239.5599
-435.6347,239.7086
-444.7270,240.2541
-453.5987,240.7359
-456.1670,240.8626
-465.0837,241.2518
-473.6625,241.6037
-476.5472,241.7277
-484.8504,242.1094
-487.8132,242.2537
-496.1538,242.6865
-498.5089,242.8131
-508.7898,243.3884
-513.4860,243.6548
-522.7415,244.1876
-527.7897,244.4821
-533.1974,244.7975
-543.4519,245.3966
-547.4874,245.6331
-552.8585,245.9478
-564.0722,246.6062
-566.2605,246.7354
-575.1759,247.2637
-577.9436,247.4287
-586.4072,247.9365
-589.5430,248.1262
-597.9752,248.6409
-600.7254,248.8100
-609.5788,249.3482
-618.4378,249.8773
-621.3043,250.0460
-629.7083,250.5309
-633.3662,250.7375
-641.4174,251.1950
-648.2427,251.5578
-652.9541,251.7185
-660.4785,251.5898
-664.4686,251.1838
-673.3230,247.9521
-676.1358,245.9322
-682.1111,240.4271
-684.8879,236.6822
-688.2279,231.9701
-690.7286,228.3130
-695.1964,221.6178
-700.1970,214.0383
-701.6397,211.8568
-706.7571,204.1038
-708.0361,202.1626
-713.2082,194.2021
-717.8387,186.8150
-719.5028,184.0506
-722.7782,177.6672
-724.6935,173.1292
-726.5223,166.9312
-727.6696,162.1122
-727.9483,155.1574
-727.6613,147.6019
-727.3035,144.0596
-726.3393,135.6452
-726.0249,133.1937
-724.8447,124.1866
-724.6054,122.3908
-723.3429,112.9620
-722.0818,103.6539
-721.8234,101.7660
-720.5359,92.4461
-720.2855,90.6493
-720.2474,90.3755
-718.0347,74.6373
