x,z
-37.7849,-312.2175
-35.8276,-312.6016
-33.8736,-313.0065
-31.9252,-313.4433
-29.9849,-313.9224
-28.0540,-314.4551
-26.1382,-315.0646
-24.2487,-315.7719
-22.3991,-316.5969
-20.6017,-317.5594
-18.9094,-318.7122
-17.3421,-320.0278
-15.9116,-321.4845
-14.6047,-323.0470
-13.4051,-324.6828
-12.2960,-326.3664
-11.2505,-328.0864
-10.2647,-329.8385
-9.2913,-331.5952
-8.3325,-333.3588
-7.3905,-335.1321
-6.4772,-336.9206
-5.6061,-338.7261
-4.7470,-340.5357
-4.1248,-342.4515
-3.5339,-344.3770
-2.9558,-346.2993
-2.2423,-348.1678
-1.5363,-350.0417
-0.9859,-351.9666
-0.4744,-353.9012
0.0132,-355.8412
0.4894,-357.7841
0.9431,-359.7328
1.3631,-361.6895
1.7381,-363.6556
2.0674,-365.6302
2.3501,-367.6121
2.5935,-369.5992
2.7989,-371.5902
2.9678,-373.5844
3.1136,-375.5801
3.2496,-377.5762
3.3724,-379.5730
3.4782,-381.5706
3.5759,-383.5685
3.6742,-385.5665
3.7605,-387.5650
3.8223,-389.5646
3.8636,-391.5648
3.8886,-393.5652
3.8995,-395.5658
3.8986,-397.5663
3.8883,-399.5668
3.8709,-401.5675
3.8485,-403.5687
3.6318,-405.5624
3.4008,-407.5539
3.3355,-409.5525
3.2651,-411.5509
3.1820,-413.5485
3.0790,-415.5453
2.9616,-417.5425
2.6064,-419.5153
2.2419,-421.4815
2.0273,-423.4664
1.7429,-425.4431
1.4064,-427.4124
1.0353,-429.3774
0.5829,-431.3260
0.0617,-433.2585
-0.7378,-435.0994
-1.5554,-436.9200
-2.2358,-438.7920
-2.9812,-440.6455
-3.8221,-442.4604
-4.7642,-444.2260
-5.8130,-445.9312
-6.9722,-447.5629
-8.2396,-449.1099
-9.6126,-450.5613
-11.0646,-451.9298
-12.5532,-453.2504
-13.9528,-454.6641
-15.3856,-456.0561
-17.0028,-457.2275
-18.6375,-458.3708
-20.3036,-459.4673
-21.9725,-460.5583
-23.6700,-461.6054
-25.3849,-462.6263
-27.0260,-463.7760
-28.5936,-465.0571
-30.2549,-466.1772
-32.0026,-467.1495
-33.7587,-468.1077
-35.5174,-469.0606
-37.1599,-470.2102
-38.7980,-471.3628
-40.5467,-472.3309
-42.2724,-473.3383
-43.9734,-474.3867
-45.6471,-475.4773
-47.2913,-476.6118
-48.9034,-477.7902
-50.4820,-479.0131
-52.0259,-480.2812
-53.5321,-481.5943
-54.9986,-482.9529
-56.4270,-484.3519
-57.8199,-485.7867
-59.1795,-487.2531
-60.5011,-488.7541
-61.7877,-490.2852
-63.0424,-491.8421
-64.2684,-493.4207
-65.5343,-494.9636
-66.8187,-496.4921
-68.0996,-498.0272
-69.3488,-499.5915
-70.5266,-501.2099
-71.5923,-502.9039
-72.6267,-504.6162
-73.6383,-506.3415
-74.6362,-508.0744
-75.6244,-509.8128
-76.6071,-511.5544
-77.5836,-513.2997
-78.5533,-515.0489
-79.5114,-516.8043
-80.4530,-518.5687
-81.4697,-520.2917
-82.5418,-521.9823
-83.6496,-523.6498
-84.7743,-525.3047
-85.8975,-526.9586
-86.9945,-528.6265
-88.0424,-530.3261
-89.1163,-532.0096
-90.2197,-533.6743
-91.3546,-535.3160
-92.5244,-536.9326
-93.7320,-538.5203
-94.9795,-540.0760
-96.2694,-541.5961
-97.6034,-543.0764
-98.9769,-544.5185
-100.2909,-546.0148
-101.5775,-547.5436
-102.8662,-549.0800
-104.1841,-550.5970
-105.6717,-551.9349
-107.1840,-553.2445
-108.7178,-554.5285
-110.2706,-555.7893
-111.8395,-557.0297
-113.4213,-558.2534
-115.0124,-559.4646
-116.6099,-560.6677
-118.2102,-561.8685
-119.8096,-563.0735
-121.2612,-564.4568
-122.6475,-565.9076
-124.0599,-567.3224
-125.5954,-568.6032
-127.1061,-569.9153
-128.5795,-571.2710
-130.0019,-572.6820
-131.3606,-574.1558
-132.6416,-575.6989
-133.8362,-577.3088
-134.9748,-578.9570
-136.0608,-580.6392
-137.0996,-582.3495
-138.1113,-584.0746
-139.0887,-585.8191
-140.0246,-587.5867
-140.9525,-589.3582
-141.9969,-591.0639
-143.0923,-592.7433
-144.1715,-594.4336
-145.1879,-596.1591
-146.0894,-597.9459
-146.9775,-599.7391
-147.8573,-601.5361
-148.7341,-603.3343
-149.6111,-605.1322
-150.4915,-606.9281
-151.5253,-608.6484
-152.5566,-610.3712
-153.4406,-612.1654
-154.3180,-613.9619
-155.1899,-615.7607
-156.0581,-617.5616
-156.9242,-619.3644
-157.7897,-621.1676
-158.6559,-622.9705
-159.5242,-624.7723
-160.3939,-626.5734
-161.2660,-628.3734
-162.1411,-630.1719
-163.0199,-631.9684
-163.9031,-633.7628
-164.7950,-635.5527
-165.7001,-637.3362
-166.6225,-639.1110
-167.5425,-640.8869
-168.5456,-642.6204
-169.6210,-644.3163
-170.6778,-646.0213
-171.6122,-647.7864
-172.5187,-649.5655
-173.4187,-651.3504
-174.3322,-653.1295
-175.2467,-654.9075
-176.1502,-656.6898
-177.0482,-658.4747
-177.9465,-660.2612
-178.8497,-662.0463
-179.7591,-663.8285
-180.6756,-665.6064
-181.6006,-667.3796
-182.5355,-669.1478
-183.4806,-670.9101
-184.4348,-672.6674
-185.3968,-674.4201
-186.3657,-676.1690
-187.3388,-677.9158
-188.3128,-679.6623
-189.2850,-681.4097
-190.2522,-683.1600
-191.2172,-684.9115
-192.1829,-686.6627
-193.1519,-688.4120
-194.1268,-690.1580
-195.1101,-691.8992
-196.1018,-693.6353
-197.1020,-695.3665
-198.1068,-697.0951
-199.1116,-698.8237
-200.1189,-700.5511
-201.1312,-702.2755
-202.1511,-703.9955
-203.1811,-705.7097
-204.2166,-707.4203
-205.2529,-709.1305
-206.2851,-710.8430
-207.3149,-712.5570
-208.3439,-714.2717
-209.3737,-715.9861
-210.4058,-717.6992
-211.4416,-719.4100
-212.4809,-721.1183
-213.5235,-722.8246
-214.5693,-724.5291
-215.6179,-726.2321
