x,z
58.4759,-937.7266
58.4452,-938.4426
58.3852,-939.8439
58.3127,-941.5358
58.2350,-943.3494
58.1549,-945.2184
58.0737,-947.1137
57.9921,-949.0184
57.9107,-950.9192
57.8301,-952.8000
57.7518,-954.6275
57.6795,-956.3162
57.6251,-957.5856
57.4909,-962.5322
57.4772,-963.7625
57.4585,-965.4491
57.4380,-967.2890
57.4168,-969.1901
57.3953,-971.1198
57.3737,-973.0622
57.3520,-975.0103
57.3303,-976.9552
57.3088,-978.8854
57.2878,-980.7745
57.2683,-982.5285
57.2558,-983.6491
57.2868,-987.6039
57.3215,-989.3007
57.3601,-991.1844
57.3998,-993.1239
57.4400,-995.0865
57.4804,-997.0606
57.5210,-999.0400
57.5616,-1001.0248
57.6022,-1003.0095
57.6428,-1004.9919
57.6832,-1006.9630
57.7222,-1008.8672
57.7971,-1011.2393
57.8847,-1013.0675
57.9789,-1015.0342
58.0740,-1017.0196
58.1694,-1019.0112
58.2645,-1020.9956
58.3601,-1022.9913
58.4557,-1024.9875
58.5513,-1026.9833
58.6463,-1028.9676
58.7416,-1030.9570
58.8360,-1032.9274
58.9148,-1034.5723
59.0408,-1037.0341
59.1428,-1038.9951
59.2460,-1040.9786
59.3494,-1042.9666
59.4524,-1044.9454
59.5558,-1046.9327
59.6590,-1048.9170
59.7620,-1050.8956
59.8638,-1052.8533
59.9650,-1054.7971
60.0627,-1056.6748
60.1449,-1058.2543
60.3206,-1061.6325
60.4027,-1063.2103
60.4998,-1065.0780
60.5998,-1066.9997
60.7013,-1068.9516
60.8032,-1070.9100
60.9051,-1072.8675
61.0060,-1074.8080
61.1066,-1076.7417
61.2054,-1078.6408
61.2999,-1080.4585
61.3818,-1082.0312
61.6315,-1086.8325
61.6778,-1087.7225
61.7614,-1089.3298
61.8554,-1091.1360
61.9534,-1093.0213
62.0529,-1094.9340
62.1524,-1096.8455
62.2521,-1098.7626
62.3510,-1100.6630
62.4479,-1102.5264
62.5402,-1104.3013
62.6231,-1105.8951
62.6797,-1106.9839
62.9685,-1112.5337
63.0313,-1113.7406
63.1161,-1115.3701
63.2091,-1117.1562
63.3053,-1119.0060
63.4024,-1120.8721
63.5003,-1122.7522
63.5975,-1124.6198
63.6924,-1126.4442
63.7841,-1128.2058
63.8677,-1129.8123
63.9328,-1131.0644
63.9604,-1131.5937
64.3127,-1138.3659
64.3844,-1139.7445
64.4705,-1141.3998
64.5625,-1143.1677
64.6578,-1145.0007
64.7545,-1146.8584
64.8514,-1148.7218
64.9473,-1150.5654
65.0421,-1152.3886
65.1339,-1154.1517
65.2194,-1155.7957
65.2918,-1157.1881
65.3389,-1158.0940
65.3470,-1158.2483
65.3238,-1157.8038
65.8450,-1167.8342
65.9319,-1169.5079
66.0244,-1171.2906
66.1195,-1173.1219
66.2167,-1174.9942
66.3148,-1176.8837
66.4133,-1178.7811
66.5113,-1180.6694
66.6095,-1182.5606
66.7069,-1184.4370
66.8030,-1186.2870
66.8962,-1188.0831
66.9859,-1189.8107
67.0682,-1191.3964
67.5864,-1201.6027
67.5715,-1201.2990
67.5860,-1201.5954
67.6325,-1202.5431
67.6996,-1203.9128
67.7782,-1205.5164
67.8626,-1207.2376
67.9500,-1209.0199
68.0383,-1210.8228
68.1276,-1212.6439
68.2165,-1214.4565
68.3040,-1216.2414
69.0104,-1230.4373
68.9969,-1230.1779
68.9836,-1229.9210
68.9754,-1229.7617
68.9824,-1229.8976
69.0139,-1230.5061
69.0668,-1231.5262
69.1300,-1232.7464
69.1940,-1233.9828
69.2486,-1235.0380
69.2835,-1235.7107
69.6516,-1242.8021
69.6995,-1243.7237
69.7605,-1244.8950
69.8239,-1246.1149
69.8797,-1247.1871
69.9180,-1247.9227
70.2879,-1255.0384
70.3323,-1255.8932
70.3910,-1257.0230
70.4543,-1258.2401
70.5120,-1259.3514
70.5538,-1260.1558
