x,z
565.1452,207.2557
561.0556,208.1825
559.1911,208.6044
557.2921,209.0341
555.3854,209.4656
553.4810,209.8965
551.5862,210.3253
549.7085,210.7502
547.8662,211.1671
546.0931,211.5683
544.4804,211.9333
543.2994,212.2005
537.9972,213.3207
536.8797,213.5397
535.3052,213.8482
533.5716,214.1879
531.7814,214.5386
529.9756,214.8924
528.1783,215.2446
526.4125,215.5906
524.7092,215.9243
523.1232,216.2351
521.7581,216.5025
520.7986,216.6905
512.9793,217.8849
512.1889,217.9701
510.9296,218.1059
509.4136,218.2693
507.7683,218.4467
506.0618,218.6306
504.3388,218.8163
502.6294,219.0006
500.9731,219.1791
499.4222,219.3463
498.0696,219.4921
497.0688,219.6000
488.4158,220.1706
487.7753,220.1836
486.6497,220.2064
485.2197,220.2354
483.6194,220.2678
481.9297,220.3020
480.1987,220.3371
478.4608,220.3723
476.7495,220.4069
475.1148,220.4400
473.6406,220.4699
472.4915,220.4932
464.7039,220.4836
464.1049,220.4680
462.9298,220.4373
461.4194,220.3978
459.7370,220.3539
457.9677,220.3076
456.1575,220.2604
454.3336,220.2127
452.5249,220.1655
450.7674,220.1195
449.1373,220.0770
447.8196,220.0425
441.5021,219.8729
440.7839,219.8529
439.4097,219.8148
437.7428,219.7686
435.9525,219.7189
434.1050,219.6676
432.2347,219.6157
430.3606,219.5637
428.5052,219.5122
426.6988,219.4621
425.0132,219.4153
423.6416,219.3773
417.9135,219.2132
417.0833,219.1886
415.6059,219.1446
413.8766,219.0932
412.0482,219.0389
410.1762,218.9833
408.2897,218.9272
406.4048,218.8712
404.5424,218.8158
402.7358,218.7621
401.0580,218.7122
399.7144,218.6723
393.9906,218.4955
393.1147,218.4672
391.6210,218.4190
389.8868,218.3630
388.0578,218.3040
386.1867,218.2436
384.3012,218.1828
382.4203,218.1221
380.5619,218.0621
378.7618,218.0040
377.0939,217.9502
375.7640,217.9073
369.9423,217.7190
369.0789,217.6911
367.5986,217.6431
365.8750,217.5872
364.0518,217.5281
362.1869,217.4677
360.3059,217.4067
358.4296,217.3459
356.5768,217.2859
354.7827,217.2277
353.1260,217.1740
351.8109,217.1314
345.9099,216.9402
345.0521,216.9124
343.5818,216.8648
341.8638,216.8091
340.0456,216.7502
338.1826,216.6899
336.3044,216.6291
334.4283,216.5683
332.5760,216.5083
330.7825,216.4502
329.1238,216.3965
327.8062,216.3538
321.9127,216.1637
321.0529,216.1361
319.5784,216.0887
317.8540,216.0334
316.0279,215.9747
314.1550,215.9146
312.2639,215.8539
310.3704,215.7931
308.4941,215.7329
306.6623,215.6741
304.9428,215.6189
303.5379,215.5738
298.2256,215.3869
297.2891,215.3504
295.7231,215.2895
293.9343,215.2199
292.0592,215.1470
290.1431,215.0725
288.2071,214.9972
286.2632,214.9215
284.3182,214.8459
282.3849,214.7707
280.4927,214.6971
278.7613,214.6297
275.2847,214.4919
273.9635,214.4380
272.1280,214.3632
270.1980,214.2845
268.2365,214.2045
266.2632,214.1240
264.2829,214.0433
262.3002,213.9624
260.3187,213.8816
258.3407,213.8010
256.3789,213.7210
254.4886,213.6439
251.8713,213.5625
250.2142,213.5418
248.2873,213.5177
246.3363,213.4932
244.3855,213.4688
242.4521,213.4446
240.5323,213.4206
238.6433,213.3969
236.8021,213.3738
235.0453,213.3519
233.4539,213.3319
232.2202,213.3165
231.6790,213.3097
224.7753,213.6910
223.4493,213.8359
221.8467,214.0111
220.1229,214.1995
218.3481,214.3935
216.5612,214.5888
214.7885,214.7825
213.0601,214.9715
211.4195,215.1508
209.9428,215.3122
208.7696,215.4404
208.0996,215.5137
199.9276,216.9866
198.9275,217.2334
197.5763,217.5670
196.0321,217.9482
194.3872,218.3542
192.6927,218.7725
190.9815,219.1949
189.2821,219.6144
187.6326,220.0216
186.0920,220.4019
184.7810,220.7255
183.9243,220.9370
176.8794,223.0160
175.9550,223.3335
174.6087,223.7959
173.0436,224.3334
171.3688,224.9087
169.6349,225.5041
167.8710,226.1100
166.0974,226.7191
164.3353,227.3243
162.6188,227.9138
161.0392,228.4563
159.9043,228.8461
155.3893,230.4070
154.1146,230.8503
152.4746,231.4207
150.7149,232.0328
148.9066,232.6617
147.0756,233.2986
145.2344,233.9390
143.3904,234.5803
141.5537,235.2191
139.7373,235.8509
137.9915,236.4581
136.5797,236.9492
133.3379,238.0767
131.7918,238.6145
130.0119,239.2336
128.1755,239.8723
126.3180,240.5184
124.4523,241.1674
122.5811,241.8182
120.7091,242.4694
118.8390,243.1199
116.9776,243.7673
115.1445,244.4049
113.4967,244.9780
110.9991,245.8471
109.2717,246.4483
107.4251,247.0910
105.5554,247.7418
103.6771,248.3955
101.7953,249.0505
99.9116,249.7061
98.0270,250.3621
96.1418,251.0182
94.2577,251.6740
92.3770,252.3286
90.5280,252.9721
88.5427,253.6623
86.6811,254.3089
84.7979,254.9629
82.9111,255.6182
81.0234,256.2738
79.1352,256.9296
77.2471,257.5853
75.3591,258.2410
73.4721,258.8964
71.5868,259.5512
69.7080,260.2037
67.8805,260.8384
65.8535,261.5413
64.0006,262.1833
62.1235,262.8337
60.2435,263.4851
58.3642,264.1362
56.4884,264.7861
54.1073,265.6111
52.2486,266.2551
50.4081,266.8927
48.6086,267.5162
46.9324,268.0970
45.8053,268.4875
42.0821,269.6386
40.4803,270.0925
38.6870,270.6007
36.8414,271.1237
34.9793,271.6513
33.1154,272.1795
31.2602,272.7052
29.4252,273.2252
27.6330,273.7330
25.9317,274.2151
24.4575,274.6329
23.5949,274.8773
18.2338,276.2316
16.8940,276.5360
15.2443,276.9108
13.4805,277.3115
11.6706,277.7227
9.8469,278.1370
8.0283,278.5502
6.2352,278.9576
4.4964,279.3526
2.8726,279.7215
1.4930,280.0349
0.6373,280.2293
-5.9162,281.5262
-7.0187,281.7146
-8.5153,281.9703
-10.1853,282.2556
-11.9334,282.5542
-13.7116,282.8581
-15.4908,283.1620
-17.2443,283.4616
-18.9358,283.7506
-20.5025,284.0183
-21.8182,284.2431
-22.6631,284.3874
-30.1483,285.4452
-31.1148,285.5543
-32.4976,285.7104
-34.0942,285.8907
-35.7927,286.0824
-37.5362,286.2793
-39.2884,286.4771
-41.0182,286.6724
-42.6860,286.8607
-44.2303,287.0350
-45.5381,287.1827
-46.4203,287.2823
-54.5506,287.9616
-55.3880,288.0066
-56.6637,288.0753
-58.1830,288.1570
-59.8294,288.2456
-61.5346,288.3374
-63.2573,288.4301
-64.9628,288.5219
-66.6119,288.6106
-68.1432,288.6930
-69.4532,288.7635
-70.3755,288.8132
-78.8910,289.0382
-79.6373,289.0366
-80.8383,289.0340
-82.3103,289.0309
-83.9267,289.0275
-85.6157,289.0239
-87.3313,289.0202
-89.0376,289.0166
-90.6954,289.0130
-92.2489,289.0097
-93.6001,289.0069
-94.5938,289.0047
-103.1879,288.7463
-103.8465,288.7063
-104.9814,288.6374
-106.4135,288.5505
-108.0072,288.4538
-109.6816,288.3522
-111.3914,288.2485
-113.0973,288.1450
-114.7637,288.0439
-116.3333,287.9486
-117.7162,287.8647
-118.7491,287.8020
-127.0968,287.0764
-127.7338,287.0025
-128.8758,286.8700
-130.3225,286.7022
-131.9356,286.5151
-133.6335,286.3182
-135.3685,286.1169
-137.1082,285.9151
-138.8184,285.7168
-140.4498,285.5275
-141.9165,285.3574
-143.0593,285.2249
-150.8222,284.1177
-151.4144,284.0149
-152.5666,283.8149
-154.0439,283.5584
-155.6871,283.2731
-157.4150,282.9731
-159.1812,282.6664
-160.9586,282.3579
-162.7188,282.0523
-164.4246,281.7561
-166.0028,281.4821
-167.2939,281.2580
-174.0795,279.8988
-174.6413,279.7676
-175.8574,279.4835
-177.4087,279.1211
-179.1129,278.7231
-180.8906,278.3078
-182.7039,277.8842
-184.5308,277.4575
-186.3534,277.0318
-188.1468,276.6128
-189.8607,276.2125
-191.3505,275.8645
-192.1772,275.6714
-197.2686,274.3111
-198.6933,273.8930
-200.3865,273.3960
-202.1821,272.8691
-204.0221,272.3290
-205.8842,271.7825
-207.7598,271.2320
-209.6392,270.6805
-211.5163,270.1296
-213.3750,269.5840
-215.1561,269.0613
-216.3220,268.7191
-219.4529,267.6740
-221.2035,267.0551
-223.0384,266.4065
-224.8975,265.7493
-226.7657,265.0889
-228.6391,264.4267
-230.5151,263.7635
-232.3908,263.1005
-234.2633,262.4386
-236.1288,261.7791
-237.9575,261.1327
-239.3396,260.6441
-241.9296,259.6859
-243.7310,259.0090
