x,z
209.0091,71.7406
211.7963,75.9018
214.6275,80.0303
217.6284,84.0300
220.8788,87.8236
224.3894,91.3623
228.1630,94.6033
232.1609,97.5751
236.3073,100.3685
240.5327,103.0641
244.8318,105.6393
249.2319,108.0180
253.7545,110.1352
258.3923,111.9792
263.1293,113.5535
267.9499,114.8617
272.8383,115.9075
277.7787,116.6946
282.7553,117.2265
287.7525,117.5068
292.7543,117.5392
297.7451,117.3272
302.7091,116.8746
307.6320,116.1864
312.5117,115.2798
317.3526,114.1787
322.1590,112.9067
326.9352,111.4874
331.6857,109.9446
336.4146,108.3020
341.1265,106.5832
345.8255,104.8120
350.5161,103.0120
355.2026,101.2069
359.8886,99.4168
364.5753,97.6447
369.2625,95.8888
373.9504,94.1473
378.6392,92.4185
383.3288,90.7006
388.0195,88.9919
392.7113,87.2905
397.4043,85.5946
402.0986,83.9026
406.7943,82.2127
411.4914,80.5231
416.1900,78.8333
420.8900,77.1434
425.5911,75.4533
430.2933,73.7629
434.9965,72.0723
439.7005,70.3814
444.4052,68.6903
449.1105,66.9989
453.8164,65.3071
458.5225,63.6151
463.2290,61.9227
467.9355,60.2300
472.6421,58.5369
477.3486,56.8434
482.0548,55.1495
486.7607,53.4552
491.4662,51.7605
496.1710,50.0654
500.8752,48.3697
505.5785,46.6736
510.2809,44.9770
514.9825,43.2806
519.6842,41.5864
524.3870,39.8971
529.0919,38.2151
533.7998,36.5429
538.5117,34.8828
543.2286,33.2375
547.9515,31.6093
552.6813,30.0007
557.4191,28.4142
562.1658,26.8523
566.9220,25.3170
571.6878,23.8097
576.4632,22.3318
581.2482,20.8847
586.0429,19.4696
590.8472,18.0881
595.6612,16.7414
600.4849,15.4309
605.3184,14.1581
610.1616,12.9242
615.0145,11.7306
619.8769,10.5773
624.7480,9.4604
629.6265,8.3755
634.5115,7.3182
639.4018,6.2841
644.2966,5.2689
649.1946,4.2681
654.0949,3.2773
658.9964,2.2921
663.8980,1.3082
668.7987,0.3211
673.6981,-0.6708
678.5966,-1.6655
683.4948,-2.6606
688.3932,-3.6537
693.2924,-4.6425
698.1929,-5.6246
703.0952,-6.5975
708.0000,-7.5591
712.9076,-8.5067
717.8187,-9.4382
722.7338,-10.3511
727.6511,-11.2540
732.5635,-12.1826
737.4626,-13.1770
742.3402,-14.2774
747.1882,-15.5238
751.9922,-16.9575
756.7107,-18.6254
761.2941,-20.5759
765.6930,-22.8574
769.8578,-25.5185
773.7392,-28.6067
777.2936,-32.1264
780.4860,-36.0195
783.2820,-40.2227
785.6474,-44.6730
787.5476,-49.3073
788.9576,-54.0656
789.9307,-58.9147
790.5590,-63.8344
790.9350,-68.8049
791.1512,-73.8063
791.3000,-78.8186
791.4487,-83.8273
791.6029,-88.8311
791.7582,-93.8310
791.9107,-98.8278
792.0562,-103.8222
792.1907,-108.8152
792.3101,-113.8075
792.4101,-118.8000
792.4869,-123.7935
792.5362,-128.7889
792.5539,-133.7869
792.5388,-138.7877
