x,z
492.4519,-533.7197
493.6610,-530.4768
496.1792,-522.9212
497.4897,-518.6874
498.9019,-514.1247
500.3296,-509.5120
501.7127,-505.0434
503.7433,-498.4560
504.8706,-494.7678
506.2732,-490.1787
507.7044,-485.4961
509.1316,-480.8263
510.4846,-476.3995
512.2411,-470.6350
513.5816,-466.2214
515.0029,-461.5419
516.4305,-456.8417
517.8375,-452.2092
519.0297,-448.2840
520.8681,-442.0535
522.1917,-437.5044
523.5566,-432.8137
524.9183,-428.1341
526.2316,-423.6205
528.2214,-416.6043
529.1321,-413.1933
530.3534,-408.6188
531.6029,-403.9386
532.8402,-399.3041
533.9762,-395.0492
535.7363,-388.1930
536.7147,-384.1847
537.8393,-379.5781
538.9786,-374.9111
540.0911,-370.3538
541.0095,-366.5920
542.6962,-359.2738
543.6340,-355.0202
544.6542,-350.3931
545.6792,-345.7441
546.6585,-341.3022
547.3107,-338.3441
548.9982,-330.1042
549.8618,-325.7092
550.7737,-321.0690
551.6796,-316.4590
552.5084,-312.2412
553.9879,-304.3157
554.5950,-300.7999
555.3756,-296.2785
556.1804,-291.6173
556.9692,-287.0489
557.6378,-283.1762
558.8932,-275.3491
559.4929,-271.3245
560.1791,-266.7196
560.8755,-262.0465
561.5462,-257.5451
562.0360,-254.2585
563.1402,-246.0725
563.6882,-241.7298
564.2785,-237.0515
564.8704,-232.3609
565.4268,-227.9518
566.3858,-219.8278
566.7229,-216.5802
567.1959,-212.0228
567.6882,-207.2802
568.1773,-202.5680
568.6228,-198.2764
569.3109,-190.9420
569.6382,-186.9325
570.0225,-182.2255
570.4146,-177.4217
570.8009,-172.6897
571.1285,-168.6770
571.6059,-161.6956
571.8755,-157.1677
572.1629,-152.3415
572.4527,-147.4757
572.7365,-142.7085
573.1250,-135.4820
573.2522,-132.0953
573.4321,-127.3028
573.6165,-122.3918
573.8012,-117.4703
573.9823,-112.6470
574.1562,-106.8742
574.2292,-102.3011
574.3078,-97.3695
574.3871,-92.3999
574.4665,-87.4251
574.5449,-82.5113
574.6046,-77.3301
574.6464,-72.3774
574.6884,-67.3868
574.7305,-62.3901
574.7726,-57.3929
574.8140,-52.4868
574.8365,-47.3764
574.8568,-42.3773
574.8772,-37.3755
574.8975,-32.3728
574.9179,-27.3710
574.9171,-22.3636
574.8607,-17.3640
574.8043,-12.3619
574.7479,-7.3596
574.6916,-2.3590
574.6353,2.6308
574.5642,7.6596
574.4847,12.6518
574.4052,17.6481
574.3257,22.6418
574.2464,27.6203
574.1740,32.1683
574.2192,29.3318
574.2542,27.1331
573.8239,47.6767
573.7095,52.6685
573.5952,57.6594
573.4809,62.6473
573.3667,67.6293
573.2528,72.6014
573.1394,77.5503
573.0275,82.4329
572.9247,86.9173
572.8190,93.3424
572.7701,97.9134
572.7178,102.8012
572.6650,107.7451
572.6119,112.7072
572.5589,117.6716
572.5058,122.6337
572.4529,127.5847
572.4003,132.5050
572.3485,137.3497
572.3001,141.8791
572.2453,149.6637
572.2417,153.2948
572.2371,158.0072
572.2322,162.8840
572.2274,167.8067
572.2225,172.7427
572.2176,177.6772
572.2127,182.5992
572.2079,187.4867
572.2032,192.2926
572.1987,196.8350
572.1955,200.0098
572.3806,208.9928
572.5312,213.3167
572.6966,218.0669
572.8661,222.9333
573.0372,227.8434
573.2088,232.7727
573.3806,237.7032
573.5519,242.6239
573.7220,247.5073
573.8882,252.2779
574.0355,256.5079
574.3519,264.1973
574.5481,268.2794
574.7765,273.0331
575.0113,277.9187
575.2483,282.8505
575.4862,287.8017
575.7245,292.7599
575.9628,297.7200
576.2008,302.6718
576.4373,307.5936
576.6678,312.3895
576.9890,319.2543
577.1529,323.0246
577.3634,327.8657
577.5783,332.8067
577.7943,337.7736
578.0108,342.7528
578.2274,347.7353
578.4442,352.7199
578.6608,357.7028
578.8773,362.6798
579.0926,367.6317
579.2978,372.3515
579.4799,377.8898
579.6129,382.7804
579.7481,387.7515
579.8837,392.7372
580.0194,397.7285
580.1552,402.7208
580.2910,407.7110
580.4266,412.6986
580.5621,417.6786
580.6970,422.6387
580.8291,427.4978
580.9835,433.2929
581.0997,437.8599
581.2254,442.7943
581.3520,447.7670
581.4788,452.7505
581.6058,457.7365
581.7327,462.7236
581.8596,467.7078
581.9863,472.6845
582.1125,477.6402
582.2368,482.5249
582.3410,486.6159
582.5046,493.0440
582.6276,497.8740
582.7534,502.8179
582.8799,507.7876
583.0065,512.7648
583.1333,517.7453
583.2600,522.7235
583.3865,527.6943
583.5125,532.6450
583.6371,537.5387
583.7532,542.0994
583.8854,548.4604
583.9580,552.9947
584.0361,557.8795
584.1152,562.8231
584.1946,567.7851
584.2741,572.7520
584.3535,577.7169
584.4328,582.6704
584.5116,587.5964
584.7918,608.0922
584.7765,606.1465
584.7669,604.9196
584.7934,608.2986
584.8298,612.9201
584.8672,617.6774
584.9039,622.3516
584.9363,626.4677
585.0201,634.5741
585.0700,638.3429
585.1305,642.9153
585.1923,647.5835
585.2518,652.0722
585.2973,655.5115
585.4192,664.2716
585.4774,668.3007
585.5431,672.8503
585.6092,677.4226
585.6700,681.6346
585.7047,684.0350
585.8260,693.9908
585.8717,698.2030
585.9207,702.7301
585.9690,707.1818
586.0104,711.0068
586.0909,720.7009
586.1071,723.8351
586.1292,728.1000
586.1522,732.5516
586.1741,736.7863
586.1904,739.9237
586.2120,750.0571
586.2101,753.6510
586.2078,757.9410
586.2055,762.2821
586.2034,766.1839
586.1735,777.3827
586.1609,779.5289
586.1384,783.3413
586.1138,787.5146
586.0907,791.4151
586.0140,802.8606
586.0010,804.4455
585.9758,807.5238
585.8908,817.8518
585.8837,818.7138
585.8726,820.0489
585.8116,827.3999
585.7517,834.6394
585.7402,836.0343
585.6804,843.3414
585.6195,850.7543
585.6080,852.1450
585.5484,859.3816
585.5349,861.0181
585.4764,868.3501
585.3991,874.4418
585.3288,878.1021
584.9168,882.4031
584.6445,884.5134
581.2686,891.5808
574.6853,897.5009
572.8800,898.2204
566.2879,899.9788
562.9550,900.1899
558.3884,900.3054
555.4250,900.3142
549.4283,900.3893
541.8698,901.2244
539.9355,901.6194
531.8859,905.0460
530.2285,906.1821
524.4877,910.9141
520.3007,914.9535
517.8495,917.3865
514.1850,921.0329
510.7770,924.4329
507.2639,927.9448
504.9877,930.2210
500.3982,934.8112
498.3193,936.8904
493.1386,941.6129
491.1816,943.3276
484.1232,947.8047
481.6050,949.0449
473.6492,951.6274
470.6256,952.0948
463.9336,952.7765
460.1006,952.7581
455.0637,952.7280
