x,z
-346.4570,-854.0161
-346.2036,-852.0330
-345.9596,-850.0488
-345.7346,-848.0623
-345.5255,-846.0742
-345.3292,-844.0847
-345.1430,-842.0943
-344.9644,-840.1031
-344.7909,-838.1115
-344.6218,-836.1196
-344.4567,-834.1272
-344.2964,-832.1345
-344.1416,-830.1414
-343.9933,-828.1478
-343.8511,-826.1538
-343.7148,-824.1594
-343.5848,-822.1647
-343.4614,-820.1696
-343.3450,-818.1743
-343.2355,-816.1785
-343.1326,-814.1826
-343.0357,-812.1865
-342.9442,-810.1903
-342.8574,-808.1940
-342.7774,-806.1974
-342.7060,-804.2007
-342.6454,-802.2037
-342.5977,-800.2068
-342.5617,-798.2098
-342.5355,-796.2127
-342.5174,-794.2157
-342.5054,-792.2187
-342.4975,-790.2217
-342.4920,-788.2249
-342.4864,-786.2280
-342.4783,-784.2313
-342.4707,-782.2346
-342.4665,-780.2381
-342.4687,-778.2419
-342.4889,-776.2461
-342.5385,-774.2509
-342.6042,-772.2566
-342.6722,-770.2624
-342.7434,-768.2684
-342.8182,-766.2745
-342.8972,-764.2809
-342.9798,-762.2874
-343.0649,-760.2941
-343.1515,-758.3007
-343.2383,-756.3074
-343.3241,-754.3140
