x,z
-790.1582,496.4066
-795.1344,496.0061
-799.0386,493.7074
-801.7589,489.6617
-803.6694,484.9820
-805.0406,480.1713
-806.0606,475.2806
-806.9156,470.3510
-807.7841,465.4218
-808.7387,460.5097
-809.7776,455.6154
-810.8973,450.7394
-812.0946,445.8819
-813.3659,441.0432
-814.7079,436.2239
-816.1171,431.4242
-817.5901,426.6444
-819.1236,421.8846
-820.7145,417.1441
-822.3597,412.4222
-824.0561,407.7180
-825.8004,403.0308
-827.5897,398.3599
-829.4207,393.7045
-831.2905,389.0637
-833.1958,384.4370
-835.1336,379.8234
-837.1007,375.2222
-839.0940,370.6327
-841.1104,366.0541
-843.1468,361.4856
-845.2001,356.9265
-847.2672,352.3760
-849.3450,347.8332
-851.4315,343.2964
-853.5247,338.7636
-855.6229,334.2327
-857.7242,329.7017
-859.8268,325.1686
-861.9288,320.6314
-864.0285,316.0880
-866.1238,311.5363
-868.2081,306.9742
-870.2696,302.3990
-872.2961,297.8082
-874.2755,293.1991
-876.1957,288.5692
-878.0445,283.9160
-879.8098,279.2368
-881.4795,274.5290
-883.0451,269.7911
-884.5107,265.0244
-885.8827,260.2310
-887.1680,255.4129
-888.3730,250.5723
-889.5044,245.7111
-890.5688,240.8315
-891.5728,235.9355
-892.5231,231.0252
-893.4262,226.1027
-894.2888,221.1700
-895.1175,216.2291
-895.9189,211.2822
-896.6996,206.3313
-897.4663,201.3786
-898.2255,196.4259
-898.9835,191.4754
-899.7421,186.5274
-900.4999,181.5815
-901.2559,176.6374
-902.0087,171.6944
-902.7571,166.7522
-903.4998,161.8103
-904.2358,156.8682
-904.9636,151.9254
-905.6821,146.9815
-906.3901,142.0361
-907.0863,137.0886
-907.7694,132.1387
-908.4383,127.1858
-909.0917,122.2295
-909.7283,117.2692
-910.3470,112.3047
-910.9256,107.3354
-911.3207,102.3609
-911.3454,97.3811
-910.8127,92.3957
-909.6236,87.4482
-907.8748,82.8525
-905.0556,78.9656
-901.4805,75.5565
-897.7465,72.2322
-894.0275,68.8770
-890.3503,65.4716
-886.7416,61.9971
-883.2210,58.4402
-879.7684,54.8213
-876.3500,51.1723
-872.9320,47.5250
-869.4812,43.9105
-865.9828,40.3431
-862.4402,36.8192
-858.8573,33.3351
-855.2386,29.8865
-851.5881,26.4695
-847.9100,23.0801
-844.2086,19.7142
-840.4879,16.3677
-836.7522,13.0367
-833.0056,9.7171
-829.2524,6.4048
-825.4967,3.0959
-821.7427,-0.2137
-817.9945,-3.5280
-814.2564,-6.8511
-810.5326,-10.1870
-806.8264,-13.5391
-803.1345,-16.9046
-799.4491,-20.2771
-795.7627,-23.6502
-792.0675,-27.0173
-788.3559,-30.3720
-784.6202,-33.7079
-780.8528,-37.0184
-777.0542,-40.3041
-773.3062,-43.6366
-769.7377,-47.1280
-766.4782,-50.8911
-763.6557,-55.0257
-761.3858,-59.5032
-759.7766,-64.2221
-758.9364,-69.0796
-758.9717,-73.9736
-759.8823,-78.8226
-761.4963,-83.5788
-763.6264,-88.1974
-766.0858,-92.6341
-768.7383,-96.8826
-771.5270,-100.9960
-774.4018,-105.0327
-777.3127,-109.0512
-780.2158,-113.1014
-783.0963,-117.1923
-785.9483,-121.3196
-788.7662,-125.4794
-791.5441,-129.6676
-794.2763,-133.8802
-796.9571,-138.1132
-799.5807,-142.3625
-802.1437,-146.6234
-804.6898,-150.8793
-807.3061,-155.1021
-810.0807,-159.2638
-813.0920,-163.3397
-816.2184,-167.3798
-819.1567,-171.5018
-821.5975,-175.8257
-823.2362,-180.4612
-823.8693,-185.3217
-823.3844,-190.1433
-821.6720,-194.6557
-818.6433,-198.5955
-814.5823,-201.8275
-810.0849,-204.3378
-805.4654,-206.2739
-800.7818,-207.9210
-796.0716,-209.4960
-791.3413,-211.0307
-786.5924,-212.5276
-781.8264,-213.9894
-777.0450,-215.4187
-772.2496,-216.8181
-767.4419,-218.1903
-762.6234,-219.5379
-757.7957,-220.8635
-752.9603,-222.1696
-748.1187,-223.4591
-743.2726,-224.7344
-738.4235,-225.9982
-733.5730,-227.2532
-728.7225,-228.5019
-723.8738,-229.7469
-719.0282,-230.9910
-714.1865,-232.2359
-709.3479,-233.4823
-704.5116,-234.7310
-699.6768,-235.9827
-694.8428,-237.2379
-690.0085,-238.4973
-685.1734,-239.7618
-680.3366,-241.0317
-675.4971,-242.3044
-670.6540,-243.5725
-665.8065,-244.8280
-660.9533,-246.0634
-656.0937,-247.2706
-651.2266,-248.4419
-646.3511,-249.5696
-641.4662,-250.6457
-636.5711,-251.6643
-631.6662,-252.6263
-626.7521,-253.5349
-621.8293,-254.3932
-616.8986,-255.2044
-611.9605,-255.9714
-607.0157,-256.6974
-602.0646,-257.3854
-597.1080,-258.0387
-592.1466,-258.6610
-587.1809,-259.2564
-582.2117,-259.8294
-577.2397,-260.3841
-572.2656,-260.9248
-567.2900,-261.4558
-562.3136,-261.9814
-557.3373,-262.5058
-552.3613,-263.0316
-547.3856,-263.5577
-542.4100,-264.0821
-537.4345,-264.6032
-532.4588,-265.1192
-527.4827,-265.6282
-522.5062,-266.1286
-517.5290,-266.6185
-512.5509,-267.0962
-507.5719,-267.5598
-502.5917,-268.0076
-497.6102,-268.4379
-492.6273,-268.8487
-487.6427,-269.2385
-482.6563,-269.6053
-477.6679,-269.9474
-472.6775,-270.2633
-467.6850,-270.5527
-462.6907,-270.8160
-457.6947,-271.0538
-452.6972,-271.2665
-447.6985,-271.4545
-442.6986,-271.6183
-437.6977,-271.7584
-432.6961,-271.8752
-427.6939,-271.9692
-422.6913,-272.0409
-417.6885,-272.0906
-412.6855,-272.1189
-407.6828,-272.1262
-402.6803,-272.1130
-397.6783,-272.0797
-392.6769,-272.0267
-387.6763,-271.9548
-382.6765,-271.8654
-377.6772,-271.7601
-372.6784,-271.6406
-367.6801,-271.5084
-362.6820,-271.3653
-357.6840,-271.2128
-352.6861,-271.0527
-347.6882,-270.8864
-342.6900,-270.7158
-337.6916,-270.5423
-332.6928,-270.3676
-327.6934,-270.1935
-322.6935,-270.0214
-317.6928,-269.8532
-312.6912,-269.6902
-307.6887,-269.5343
-302.6856,-269.3860
-297.6826,-269.2454
-292.6804,-269.1127
-287.6797,-268.9903
-282.6832,-268.9170
-277.6948,-268.9581
-272.7187,-269.1798
-267.7591,-269.6449
-262.8239,-270.3742
-257.9239,-271.3573
-253.0698,-272.5830
-248.2722,-274.0403
-243.5420,-275.7179
-238.8899,-277.6047
-234.3266,-279.6897
-229.8628,-281.9618
-225.5071,-284.4117
-221.2634,-287.0347
-217.1351,-289.8263
-213.1256,-292.7823
-209.2384,-295.8983
-205.4767,-299.1699
-201.8439,-302.5928
-198.3436,-306.1626
-194.9812,-309.8743
-191.7671,-313.7216
-188.7117,-317.6980
-185.8260,-321.7971
-183.1205,-326.0125
-180.6061,-330.3375
-178.2934,-334.7659
-176.1932,-339.2911
-174.3031,-343.9031
-172.5348,-348.5693
-170.7936,-353.2569
-169.1719,-357.9923
-167.7651,-362.8050
-166.1914,-367.5839
-163.9387,-372.1340
-160.8962,-376.0812
-157.1167,-378.9905
-152.7163,-380.7606
-147.8835,-381.6761
-142.8108,-382.0432
-137.6877,-382.1635
-132.6117,-382.2097
-127.5751,-382.2070
-122.5643,-382.1727
-117.5660,-382.1241
-112.5694,-382.0750
-107.5726,-382.0280
-102.5754,-381.9828
-97.5781,-381.9396
-92.5805,-381.8982
-87.5827,-381.8587
-82.5846,-381.8209
-77.5863,-381.7849
-72.5878,-381.7506
-67.5891,-381.7180
-62.5902,-381.6871
-57.5911,-381.6578
-52.5918,-381.6300
-47.5923,-381.6038
-42.5926,-381.5791
-37.5928,-381.5559
-32.5927,-381.5340
-27.5925,-381.5136
-22.5922,-381.4946
-17.5916,-381.4768
-12.5910,-381.4604
-7.5901,-381.4451
-2.5892,-381.4311
2.4119,-381.4183
7.4132,-381.4066
12.4145,-381.3960
17.4160,-381.3865
22.4176,-381.3780
27.4194,-381.3705
32.4212,-381.3640
37.4231,-381.3584
42.4251,-381.3537
47.4272,-381.3498
52.4294,-381.3467
57.4317,-381.3444
62.4340,-381.3428
67.4365,-381.3420
72.4389,-381.3418
77.4415,-381.3422
82.4441,-381.3433
87.4467,-381.3449
92.4494,-381.3470
97.4521,-381.3496
102.4549,-381.3526
107.4576,-381.3560
112.4604,-381.3599
117.4633,-381.3640
122.4661,-381.3685
127.4689,-381.3732
132.4717,-381.3782
137.4746,-381.3834
142.4774,-381.3887
147.4802,-381.3941
152.4830,-381.3996
157.4857,-381.4052
162.4885,-381.4108
167.4912,-381.4163
172.4938,-381.4218
177.4964,-381.4272
182.4989,-381.4324
187.5014,-381.4375
192.5039,-381.4424
197.5062,-381.4470
202.5085,-381.4514
207.5107,-381.4554
212.5129,-381.4591
