x,z
-262.2972,-346.8380
-262.5874,-341.8439
-263.0111,-336.8420
-263.4045,-331.8377
-263.6251,-326.8363
-263.6506,-321.8398
-263.4991,-316.8491
-263.1891,-311.8652
-262.7388,-306.8891
-262.1665,-301.9218
-261.4905,-296.9643
-260.7292,-292.0175
-259.9002,-287.0825
-259.0071,-282.1616
-258.0398,-277.2585
-256.9871,-272.3768
-255.8383,-267.5202
-254.5755,-262.6953
-253.1606,-257.9170
-251.5520,-253.2018
-249.7078,-248.5663
-247.5870,-244.0286
-245.1549,-239.6251
-242.3674,-235.4271
-239.0494,-231.7504
-234.9901,-228.9993
-230.3733,-227.0542
-225.5854,-225.5132
-220.7726,-224.1632
-215.9446,-222.9002
-211.1070,-221.6584
-206.2614,-220.4323
-201.4089,-219.2216
-196.5508,-218.0259
-191.6883,-216.8452
-186.8226,-215.6791
-181.9549,-214.5273
-177.0864,-213.3898
-172.2182,-212.2663
-167.3482,-211.1608
-162.4715,-210.0811
-157.5827,-209.0351
-152.6776,-208.0288
-147.7645,-207.0310
-142.8644,-205.9759
-137.9984,-204.7960
-133.1877,-203.4241
-128.4523,-201.8098
-123.8082,-199.9496
-119.2708,-197.8480
-114.8555,-195.5094
-110.5777,-192.9382
-106.4528,-190.1389
-102.4963,-187.1159
-98.7236,-183.8736
-95.1498,-180.4165
-91.7813,-176.7551
-88.6101,-172.9087
-85.6274,-168.8974
-82.8239,-164.7415
-80.1908,-160.4610
-77.7189,-156.0761
-75.3993,-151.6071
-73.2228,-147.0740
-71.1832,-142.4942
-69.2871,-137.8706
-67.5452,-133.2023
-65.9680,-128.4881
-64.5661,-123.7269
-63.3502,-118.9177
-62.3308,-114.0592
-61.5186,-109.1504
-60.9241,-104.1902
-60.5570,-99.1830
-60.4244,-94.1473
-60.5332,-89.1042
-60.8899,-84.0747
-61.5014,-79.0796
-62.3745,-74.1400
-63.5158,-69.2768
-64.9320,-64.5110
-66.6268,-59.8607
-68.5753,-55.3193
-70.7378,-50.8670
-73.0749,-46.4843
-75.5467,-42.1514
-78.1138,-37.8486
-80.7365,-33.5563
-83.3751,-29.2547
-85.9899,-24.9241
-88.5376,-20.5467
-90.9573,-16.1131
-93.1829,-11.6160
-95.1485,-7.0484
-96.7882,-2.4032
-98.0361,2.3266
-98.8260,7.1482
-99.0922,12.0686
-98.7795,17.0924
-98.0241,22.1793
-97.1109,27.2505
-96.0668,32.2182
-94.6948,36.9884
-92.8700,41.5110
-90.6641,45.8461
-88.1787,50.0701
-85.5155,54.2597
-82.7733,58.4859
-80.0275,62.7736
-77.3420,67.1250
-74.7805,71.5421
-72.4069,76.0269
-70.2849,80.5813
-68.4784,85.2074
-67.0511,89.9071
-66.0658,94.6824
-65.5410,99.5280
-65.4326,104.4287
-65.6919,109.3686
-66.2702,114.3320
-67.1188,119.3028
-68.1890,124.2653
-69.4321,129.2034
-70.7993,134.1014
-72.2426,138.9444
-73.7216,143.7357
-75.2029,148.4929
-76.6532,153.2345
-78.0391,157.9788
-79.3272,162.7439
-80.4842,167.5482
-81.4767,172.4100
-82.2714,177.3475
-82.8324,182.3624
-83.1180,187.4176
-83.0855,192.4702
-82.6922,197.4776
-81.9060,202.4019
-80.7765,207.2450
-79.3914,212.0271
-77.8387,216.7685
-76.2056,221.4893
-74.5445,226.2017
-72.8606,230.9071
-71.1562,235.6061
-69.4332,240.2994
-67.6939,244.9876
-65.9402,249.6713
-64.1744,254.3513
-62.3985,259.0280
-60.6145,263.7022
-58.8247,268.3745
-57.0311,273.0455
-55.2358,277.7159
-53.4409,282.3863
-51.6485,287.0574
-49.8607,291.7297
-48.0796,296.4040
-46.3073,301.0808
-44.5447,305.7605
-42.7899,310.4426
-41.0409,315.1264
-39.2952,319.8114
-37.5509,324.4970
-35.8056,329.1825
-34.0573,333.8674
-32.3035,338.5510
-30.5434,343.2331
-28.7842,347.9162
-27.0370,352.6038
-25.3129,357.2995
-23.6229,362.0069
-21.9781,366.7298
-20.3897,371.4715
-18.8687,376.2359
-17.4262,381.0264
-16.0818,385.8466
-14.8891,390.6989
-13.9100,395.5859
-13.2062,400.5099
-12.8360,405.4726
-12.8005,410.4645
-13.0582,415.4676
-13.5662,420.4637
-14.2819,425.4347
-15.1756,430.3662
-16.2452,435.2521
-17.4926,440.0873
-18.9194,444.8667
-20.5274,449.5855
-22.3183,454.2384
-24.2940,458.8205
-26.4560,463.3267
-28.8063,467.7518
-31.3493,472.0801
-34.0925,476.2837
-37.0440,480.3336
-40.2112,484.2011
-43.5904,487.8720
-47.1643,491.3492
-50.9144,494.6370
-54.8223,497.7396
-58.8663,500.6688
-63.0118,503.4663
-67.2211,506.1803
-71.4566,508.8592
-75.6825,511.5492
-79.8876,514.2646
-84.0785,516.9967
-88.2624,519.7363
-92.4461,522.4740
-96.6346,525.2040
-100.8277,527.9265
-105.0246,530.6430
-109.2246,533.3546
-113.4271,536.0627
-117.6313,538.7685
-121.8365,541.4733
-126.0420,544.1784
-130.2470,546.8850
-134.4509,549.5945
-138.6529,552.3080
-142.8523,555.0269
-147.0484,557.7525
-151.2405,560.4860
-155.4278,563.2287
-159.6097,565.9818
-163.7855,568.7468
-167.9524,571.5246
-172.1009,574.3162
-176.2199,577.1223
-180.2980,579.9435
-184.3400,582.8028
-188.4069,585.8028
-192.3688,589.0948
-195.3602,592.9396
-196.4128,597.5644
-195.3665,602.4350
-192.6351,606.5485
-188.7408,609.6608
-184.2684,612.0394
-179.6239,613.9076
-174.8729,615.3875
-170.0435,616.5896
-165.1636,617.6247
-160.2588,618.5936
-155.3416,619.5373
-150.4195,620.4744
-145.4998,621.4234
-140.5862,622.3737
-135.6586,623.1397
-130.6935,623.5189
-125.6989,623.6009
-120.6944,623.5807
-115.6901,623.5619
-110.6866,623.5487
-105.6836,623.5404
-100.6812,623.5361
-95.6792,623.5351
-90.6776,623.5366
-85.6761,623.5399
-80.6748,623.5441
-75.6735,623.5486
-70.6722,623.5530
-65.6709,623.5573
-60.6696,623.5616
-55.6682,623.5658
-50.6669,623.5699
-45.6656,623.5740
-40.6643,623.5780
-35.6629,623.5820
-30.6616,623.5859
-25.6603,623.5897
-20.6589,623.5936
-15.6576,623.5973
-10.6562,623.6010
-5.6548,623.6047
-0.6535,623.6083
4.3479,623.6119
9.3492,623.6154
14.3506,623.6189
19.3520,623.6224
24.3534,623.6258
29.3548,623.6292
34.3561,623.6325
39.3575,623.6359
44.3589,623.6392
49.3603,623.6424
54.3617,623.6457
59.3631,623.6489
64.3645,623.6520
69.3659,623.6552
74.3673,623.6583
79.3688,623.6615
84.3702,623.6646
89.3716,623.6677
94.3730,623.6707
99.3744,623.6738
104.3759,623.6768
109.3773,623.6799
114.3787,623.6829
119.3801,623.6859
124.3816,623.6889
129.3830,623.6920
134.3844,623.6950
139.3859,623.6980
144.3873,623.7010
149.3887,623.7040
154.3902,623.7070
159.3916,623.7101
164.3931,623.7131
169.3945,623.7161
174.3959,623.7192
179.3974,623.7223
184.3988,623.7254
189.4003,623.7284
194.4017,623.7316
199.4032,623.7347
204.4046,623.7378
209.4061,623.7410
214.4075,623.7442
219.4090,623.7474
224.4104,623.7507
229.4118,623.7540
234.4133,623.7573
239.4147,623.7606
244.4162,623.7640
249.4176,623.7674
254.4191,623.7709
259.4205,623.7743
264.4220,623.7779
269.4234,623.7814
274.4249,623.7850
279.4263,623.7886
284.4277,623.7923
289.4292,623.7960
294.4306,623.7997
299.4320,623.8034
304.4335,623.8071
309.4349,623.8108
314.4363,623.8145
319.4378,623.8182
324.4392,623.8219
329.4406,623.8255
334.4420,623.8292
339.4434,623.8328
344.4449,623.8364
349.4463,623.8399
354.4477,623.8434
359.4491,623.8468
364.4505,623.8502
369.4519,623.8535
374.4532,623.8567
379.4546,623.8599
384.4560,623.8630
389.4574,623.8660
394.4587,623.8690
399.4601,623.8718
404.4615,623.8745
409.4628,623.8772
414.4642,623.8797
419.4655,623.8821
424.4668,623.8844
429.4682,623.8866
434.4695,623.8887
439.4708,623.8906
444.4721,623.8924
449.4734,623.8942
454.4747,623.8961
