x,z
-397.9727,-346.8076
-392.9744,-346.9685
-387.9745,-347.1377
-382.9736,-347.3104
-377.9722,-347.4821
-372.9707,-347.6482
-367.9697,-347.8042
-362.9697,-347.9453
-357.9711,-348.0668
-352.9743,-348.1613
-347.9797,-348.2192
-342.9876,-348.2311
-337.9982,-348.1875
-333.0119,-348.0788
-328.0291,-347.8955
-323.0500,-347.6283
-318.0749,-347.2675
-313.1043,-346.8038
-308.1391,-346.2344
-303.1814,-345.5640
-298.2334,-344.7979
-293.2969,-343.9414
-288.3742,-342.9998
-283.4673,-341.9785
-278.5782,-340.8827
-273.7091,-339.7177
-268.8620,-338.4888
-264.0376,-337.2013
-259.2334,-335.8609
-254.4467,-334.4728
-249.6748,-333.0427
-244.9149,-331.5761
-240.1643,-330.0784
-235.4202,-328.5551
-230.6799,-327.0118
-225.9406,-325.4539
-221.1996,-323.8869
-216.4541,-322.3164
-211.7014,-320.7478
-206.9387,-319.1866
-202.1632,-317.6383
-197.3723,-316.1085
-192.5632,-314.6026
-187.7331,-313.1260
-182.8794,-311.6851
-178.0218,-310.4024
-173.2277,-309.6491
-168.5705,-309.8282
-164.1237,-311.3428
-160.0259,-314.4819
-156.8638,-318.7500
-155.2865,-323.4013
-155.0876,-328.2334
-155.6995,-333.2673
-156.4197,-338.4304
-156.3911,-343.5270
-154.9211,-348.0372
-151.7901,-351.1897
-147.3724,-352.6956
-142.2718,-353.1537
-137.0951,-353.3128
-132.0448,-353.4751
-127.0510,-353.6421
-122.0621,-353.8108
-117.0729,-353.9809
-112.0834,-354.1524
-107.0935,-354.3252
-102.1032,-354.4992
-97.1127,-354.6744
-92.1219,-354.8507
-87.1308,-355.0281
-82.1394,-355.2064
-77.1477,-355.3857
-72.1557,-355.5658
-67.1636,-355.7468
-62.1711,-355.9285
-57.1785,-356.1109
-52.1856,-356.2939
-47.1925,-356.4775
-42.1993,-356.6617
-37.2058,-356.8462
-32.2121,-357.0312
-27.2183,-357.2165
-22.2244,-357.4020
-17.2302,-357.5878
-12.2360,-357.7737
-7.2416,-357.9597
-2.2471,-358.1458
2.7475,-358.3318
7.7422,-358.5177
12.7370,-358.7035
17.7319,-358.8890
22.7268,-359.0743
27.7218,-359.2593
32.7169,-359.4439
37.7119,-359.6280
42.7070,-359.8116
47.7022,-359.9946
52.6973,-360.1770
57.6924,-360.3587
62.6875,-360.5398
67.6826,-360.7202
72.6777,-360.9001
77.6728,-361.0794
82.6678,-361.2581
87.6629,-361.4364
92.6579,-361.6143
97.6529,-361.7917
102.6480,-361.9689
107.6430,-362.1456
112.6379,-362.3222
117.6329,-362.4984
122.6278,-362.6745
127.6228,-362.8504
132.6177,-363.0262
137.6126,-363.2019
142.6074,-363.3775
147.6023,-363.5532
152.5971,-363.7289
157.5919,-363.9046
162.5866,-364.0805
167.5814,-364.2565
172.5761,-364.4327
177.5708,-364.6091
182.5654,-364.7858
187.5601,-364.9627
192.5547,-365.1401
197.5492,-365.3178
202.5438,-365.4959
207.5383,-365.6745
212.5327,-365.8536
217.5272,-366.0332
222.5216,-366.2134
227.5159,-366.3943
232.5102,-366.5757
237.5045,-366.7579
242.4988,-366.9408
247.4930,-367.1245
252.4871,-367.3089
257.4813,-367.4943
262.4753,-367.6805
267.4694,-367.8676
272.4633,-368.0557
277.4573,-368.2448
282.4512,-368.4350
287.4450,-368.6262
292.4388,-368.8185
297.4326,-369.0121
